,x1,x2,coord1,coord2,y
977,-0.8042,-0.635,-0.381,0.1732,0.165
978,-0.4152,1.0044,-0.381,0.2424,4.9758
979,-0.6428,0.5776,-0.381,0.3116,1.9736
980,-1.2904,0.043,-0.381,0.381,2.0332
981,-0.7752,-1.4338,-0.381,0.4502,-0.4988
982,-0.7024,-1.177,-0.381,0.5196,-1.6348
983,1.1446,-1.2544,-0.381,0.5888,1.6898
984,1.0554,1.4808,-0.381,0.658,6.6228
985,-0.5772,-0.4754,-0.381,0.7274,1.635
986,-1.2196,-1.2428,-0.381,0.7966,-1.0432
987,-0.168,0.8946,-0.381,0.866,5.8446
988,-1.4816,-0.9184,-0.381,0.9352,0.1222
989,-0.0716,-0.0658,-0.381,1.0044,1.8436
990,1.4618,0.3838,-0.381,1.0738,6.6548
991,0.5866,0.4876,-0.381,1.143,3.7248
992,0.8738,-0.174,-0.381,1.2124,4.8428
993,-1.2198,1.1318,-0.381,1.2816,4.475
994,-0.662,-1.1876,-0.381,1.3508,-0.7842
995,-1.0052,-0.9882,-0.381,1.4202,-0.1992
996,-0.2456,-0.2366,-0.381,1.4894,1.6712
997,0.006,0.006,-0.381,1.5588,3.5354
998,0.68,1.1276,-0.381,1.628,6.0136
999,0.2482,0.449,-0.381,1.6974,4.3984
1000,-1.0046,0.249,-0.3116,-1.6974,1.9228
1001,-0.2422,-0.933,-0.3116,-1.628,0.4674
1002,0.955,1.257,-0.3116,-1.5588,5.3894
1003,0.7964,-1.1256,-0.3116,-1.4894,0.2418
1004,-0.851,-0.3216,-0.3116,-1.4202,1.3298
1005,0.7152,-1.364,-0.3116,-1.3508,1.8238
1006,-0.3468,-0.5274,-0.3116,-1.2816,2.033
1007,1.126,1.3212,-0.3116,-1.2124,7.3518
1008,0.1456,-0.6826,-0.3116,-1.143,3.5102
1009,-1.1896,0.3238,-0.3116,-1.0738,1.5068
1010,-0.3906,0.777,-0.3116,-1.0044,2.8164
1011,1.4506,0.9984,-0.3116,-0.9352,7.4682
1012,1.2736,0.2566,-0.3116,-0.866,5.0556
1013,-0.306,-1.2478,-0.3116,-0.7966,0.1286
1014,-0.5558,0.3666,-0.3116,-0.7274,2.6154
1015,-1.2608,0.4198,-0.3116,-0.658,3.0334
1016,-1.4568,-0.8784,-0.3116,-0.5888,1.6318
1017,-0.7212,-1.2604,-0.3116,-0.5196,-0.0206
1018,1.4496,-1.3816,-0.3116,-0.4502,1.6992
1019,-0.562,0.9706,-0.3116,-0.381,4.547
1020,-1.246,-0.3074,-0.3116,-0.3116,1.0588
1021,-1.3938,-1.0184,-0.3116,-0.2424,-0.165
1022,0.5906,1.2714,-0.3116,-0.1732,5.3648
1023,-1.1084,0.7726,-0.3116,-0.1038,3.3832
1024,0.9626,1.3336,-0.3116,-0.0346,6.6898
1025,1.1918,-1.1662,-0.3116,0.0346,2.6196
1026,0.7854,-1.0174,-0.3116,0.1038,2.4236
1027,0.5092,-0.445,-0.3116,0.1732,3.4122
1028,0.907,-1.4776,-0.3116,0.2424,0.9594
1029,0.0356,-0.1588,-0.3116,0.3116,3.7106
1030,-1.4014,0.5262,-0.3116,0.381,3.133
1031,-0.157,1.4076,-0.3116,0.4502,4.3146
1032,0.7514,-0.2976,-0.3116,0.5196,3.3556
1033,0.7868,-0.7614,-0.3116,0.5888,2.1516
1034,-1.145,0.5856,-0.3116,0.658,3.5592
1035,-1.4772,-1.282,-0.3116,0.7274,-2.6398
1036,0.7674,1.47,-0.3116,0.7966,6.924
1037,-1.3622,0.3196,-0.3116,0.866,3.6278
1038,0.5938,0.4562,-0.3116,0.9352,4.489
1039,1.198,-0.9078,-0.3116,1.0044,3.0866
1040,-0.485,-0.8,-0.3116,1.0738,0.53
1041,1.2934,-0.0812,-0.3116,1.143,4.662
1042,-1.4606,1.148,-0.3116,1.2124,5.5054
1043,1.32,0.9308,-0.3116,1.2816,4.5848
1044,-1.3854,1.4934,-0.3116,1.3508,4.0024
1045,1.1172,1.3258,-0.3116,1.4202,5.4622
1046,-0.8772,0.6208,-0.3116,1.4894,2.488
1047,0.1718,-1.1366,-0.3116,1.5588,1.0258
1048,-1.4664,-0.5292,-0.3116,1.628,-0.4504
1049,-1.175,-1.2026,-0.3116,1.6974,-0.4632
1050,0.2512,1.457,-0.2424,-1.6974,6.5788
1051,-0.3064,-1.0788,-0.2424,-1.628,1.9966
1052,1.3046,0.4378,-0.2424,-1.5588,5.5864
1053,-0.233,-1.2896,-0.2424,-1.4894,-0.2732
1054,-0.3434,-0.8274,-0.2424,-1.4202,0.0194
1055,-0.9172,-0.2554,-0.2424,-1.3508,0.4954
1056,1.17,-0.1092,-0.2424,-1.2816,3.1134
1057,1.1334,0.7682,-0.2424,-1.2124,7.2182
1058,-0.709,0.966,-0.2424,-1.143,5.2726
1059,-0.7864,0.7556,-0.2424,-1.0738,4.9064
1060,-0.5724,0.058,-0.2424,-1.0044,0.768
1061,1.4962,-0.0824,-0.2424,-0.9352,4.7382
1062,-1.2964,-0.6986,-0.2424,-0.866,1.806
1063,-1.377,-0.897,-0.2424,-0.7966,-1.0734
1064,-0.6228,-0.5368,-0.2424,-0.7274,1.6648
1065,-1.0766,0.9606,-0.2424,-0.658,3.1308
1066,0.8378,-0.734,-0.2424,-0.5888,4.6162
1067,0.7422,1.4892,-0.2424,-0.5196,7.607
1068,-0.1624,0.5736,-0.2424,-0.4502,4.7738
1069,-0.4016,0.8838,-0.2424,-0.381,3.0034
1070,0.5618,-0.344,-0.2424,-0.3116,3.967
1071,0.2332,1.243,-0.2424,-0.2424,6.8178
1072,-1.115,1.4054,-0.2424,-0.1732,5.078
1073,-0.9324,-0.181,-0.2424,-0.1038,2.334
1074,-0.4952,1.0564,-0.2424,-0.0346,5.372
1075,-1.1546,-0.6552,-0.2424,0.0346,0.3942
1076,1.082,0.4964,-0.2424,0.1038,5.1488
1077,-1.0778,0.6076,-0.2424,0.1732,4.3688
1078,-0.2106,0.4702,-0.2424,0.2424,3.6824
1079,-0.3992,1.3852,-0.2424,0.3116,5.4702
1080,1.408,1.1892,-0.2424,0.381,9.6196
1081,-1.0482,-0.6676,-0.2424,0.4502,1.3368
1082,0.8392,1.0202,-0.2424,0.5196,5.253
1083,-0.5284,0.2442,-0.2424,0.5888,4.3482
1084,0.6152,0.3158,-0.2424,0.658,4.555
1085,-0.6154,-0.2386,-0.2424,0.7274,2.272
1086,-0.5524,0.3654,-0.2424,0.7966,3.8794
1087,-1.2498,0.4004,-0.2424,0.866,2.0988
1088,0.2616,-0.0428,-0.2424,0.9352,5.19
1089,-0.4564,0.0846,-0.2424,1.0044,3.0878
1090,0.9658,-0.1794,-0.2424,1.0738,4.735
1091,0.82,1.394,-0.2424,1.143,6.5696
1092,1.1136,0.202,-0.2424,1.2124,3.7212
1093,0.2696,-0.6312,-0.2424,1.2816,1.7748
1094,-0.7232,-1.127,-0.2424,1.3508,0.9448
1095,-1.1058,1.2406,-0.2424,1.4202,4.741
1096,-0.109,1.3404,-0.2424,1.4894,6.6356
1097,1.1406,0.2186,-0.2424,1.5588,4.0394
1098,0.7326,-1.3944,-0.2424,1.628,2.4036
1099,0.6178,1.383,-0.2424,1.6974,6.357
1100,0.3198,-1.014,-0.1732,-1.6974,1.4756
1101,-0.3212,-0.3256,-0.1732,-1.628,0.74
1102,-0.2006,1.2964,-0.1732,-1.5588,5.3876
1103,-0.2836,-0.693,-0.1732,-1.4894,0.8494
1104,0.8176,-0.7914,-0.1732,-1.4202,1.8592
1105,-0.6544,-0.5176,-0.1732,-1.3508,1.598
1106,0.184,-1.4636,-0.1732,-1.2816,0.4298
1107,-0.632,0.815,-0.1732,-1.2124,3.5374
1108,1.4748,0.286,-0.1732,-1.143,4.9738
1109,-0.791,-0.8608,-0.1732,-1.0738,0.6018
1110,0.3362,0.1102,-0.1732,-1.0044,4.242
1111,0.1464,-0.5922,-0.1732,-0.9352,1.803
1112,-0.7282,-0.6222,-0.1732,-0.866,1.956
1113,1.2778,0.9766,-0.1732,-0.7966,6.5324
1114,0.3472,0.8988,-0.1732,-0.7274,5.901
1115,-0.1442,-1.1448,-0.1732,-0.658,0.9134
1116,0.206,0.6392,-0.1732,-0.5888,3.2024
1117,1.2392,0.03,-0.1732,-0.5196,4.4698
1118,0.3208,-0.5302,-0.1732,-0.4502,3.4736
1119,-0.9762,-1.4534,-0.1732,-0.381,0.3672
1120,0.129,1.181,-0.1732,-0.3116,6.1032
1121,0.995,-1.1614,-0.1732,-0.2424,2.3146
1122,-0.3804,-0.5674,-0.1732,-0.1732,2.0568
1123,-0.1876,-0.4356,-0.1732,-0.1038,2.243
1124,0.4032,1.018,-0.1732,-0.0346,4.6308
1125,1.0122,-1.1432,-0.1732,0.0346,2.061
1126,-1.1594,1.0318,-0.1732,0.1038,1.9646
1127,-0.8108,-0.3828,-0.1732,0.1732,0.2116
1128,0.1602,0.474,-0.1732,0.2424,0.7956
1129,0.3932,1.3692,-0.1732,0.3116,5.947
1130,0.745,-1.4636,-0.1732,0.381,0.1016
1131,-1.4974,-0.439,-0.1732,0.4502,1.108
1132,-0.8752,1.3804,-0.1732,0.5196,4.6368
1133,0.2224,-0.539,-0.1732,0.5888,0.3292
1134,1.0052,-1.311,-0.1732,0.658,1.5054
1135,0.3158,1.483,-0.1732,0.7274,4.5506
1136,-0.0136,0.4092,-0.1732,0.7966,3.848
1137,0.5854,0.768,-0.1732,0.866,4.854
1138,0.4712,0.1642,-0.1732,0.9352,2.9516
1139,0.5634,-1.1806,-0.1732,1.0044,2.5574
1140,0.446,1.1488,-0.1732,1.0738,4.7608
1141,-1.2444,-0.5152,-0.1732,1.143,0.6162
1142,0.1206,1.2954,-0.1732,1.2124,5.265
1143,0.3774,0.1244,-0.1732,1.2816,3.6
1144,-1.178,-0.2464,-0.1732,1.3508,0.445
1145,-1.2632,-0.2068,-0.1732,1.4202,2.1956
1146,1.4274,1.3198,-0.1732,1.4894,9.1746
1147,1.0116,1.3904,-0.1732,1.5588,8.6662
1148,1.0306,-0.0096,-0.1732,1.628,5.2074
1149,1.2838,0.1594,-0.1732,1.6974,5.2668
1150,0.0576,-0.4934,-0.1038,-1.6974,2.155
1151,-0.6194,1.4456,-0.1038,-1.628,5.4986
1152,-0.55,-1.391,-0.1038,-1.5588,-1.6342
1153,-0.7946,0.5246,-0.1038,-1.4894,2.306
1154,1.1748,-0.8566,-0.1038,-1.4202,1.6724
1155,-0.283,0.4704,-0.1038,-1.3508,4.1064
1156,-0.2702,0.4184,-0.1038,-1.2816,3.5398
1157,-0.5164,-0.8042,-0.1038,-1.2124,2.7112
1158,1.1922,-1.1026,-0.1038,-1.143,1.106
1159,0.3234,0.95,-0.1038,-1.0738,4.7338
1160,-1.1472,0.2582,-0.1038,-1.0044,2.4072
1161,1.2744,1.4214,-0.1038,-0.9352,7.2524
1162,-0.884,-1.1094,-0.1038,-0.866,0.9774
1163,0.7212,0.3856,-0.1038,-0.7966,4.016
1164,-1.3274,-0.9396,-0.1038,-0.7274,-0.3114
1165,0.4472,-0.056,-0.1038,-0.658,3.0916
1166,1.3856,0.4808,-0.1038,-0.5888,4.1442
1167,-0.9198,0.8252,-0.1038,-0.5196,3.5678
1168,-1.197,0.6642,-0.1038,-0.4502,2.1358
1169,0.1058,1.1894,-0.1038,-0.381,7.7108
1170,-0.8932,0.3396,-0.1038,-0.3116,2.344
1171,0.8198,-0.9564,-0.1038,-0.2424,0.561
1172,-0.2846,0.5702,-0.1038,-0.1732,2.5106
1173,-0.5854,1.4644,-0.1038,-0.1038,6.3178
1174,-0.0892,-0.4478,-0.1038,-0.0346,0.8038
1175,-1.0038,-1.1364,-0.1038,0.0346,0.636
1176,0.2846,1.2874,-0.1038,0.1038,6.8762
1177,-0.174,-0.2906,-0.1038,0.1732,1.1634
1178,0.1276,0.8722,-0.1038,0.2424,3.996
1179,-0.6332,0.4334,-0.1038,0.3116,4.1422
1180,0.0442,-0.1276,-0.1038,0.381,0.3458
1181,0.9636,-0.8798,-0.1038,0.4502,-0.6648
1182,0.6528,-0.4618,-0.1038,0.5196,4.285
1183,-0.3128,-0.5146,-0.1038,0.5888,0.3802
1184,-1.2052,0.4308,-0.1038,0.658,1.2506
1185,-1.3436,-0.195,-0.1038,0.7274,1.9988
1186,0.295,-0.252,-0.1038,0.7966,1.986
1187,-0.5972,-1.4414,-0.1038,0.866,-1.3724
1188,-0.517,-1.1328,-0.1038,0.9352,-0.1598
1189,-0.5528,0.7652,-0.1038,1.0044,4.6936
1190,0.25,1.376,-0.1038,1.0738,5.2316
1191,-1.4456,0.2316,-0.1038,1.143,-1.2008
1192,-1.2858,-1.4804,-0.1038,1.2124,-1.4344
1193,0.5456,-0.4526,-0.1038,1.2816,2.283
1194,0.0382,-0.9336,-0.1038,1.3508,-0.2276
1195,-1.2888,0.3888,-0.1038,1.4202,3.7542
1196,0.8118,-1.0524,-0.1038,1.4894,2.2422
1197,0.9386,1.2408,-0.1038,1.5588,7.043
1198,0.6788,-0.9802,-0.1038,1.628,2.9762
1199,0.4548,-1.4898,-0.1038,1.6974,2.1742
1200,-0.2948,0.8282,-0.0346,-1.6974,3.993
1201,0.2128,-1.1772,-0.0346,-1.628,1.6004
1202,0.494,0.445,-0.0346,-1.5588,4.6818
1203,-0.2172,0.41,-0.0346,-1.4894,5.157
1204,-1.2158,1.1744,-0.0346,-1.4202,5.8058
1205,-0.3514,-0.3514,-0.0346,-1.3508,3.0236
1206,0.4668,-0.8596,-0.0346,-1.2816,3.1464
1207,1.426,0.8058,-0.0346,-1.2124,6.739
1208,0.642,-1.3562,-0.0346,-1.143,-0.3428
1209,0.3654,-0.3226,-0.0346,-1.0738,1.6676
1210,-0.0686,-0.4136,-0.0346,-1.0044,1.9814
1211,-0.3564,0.3784,-0.0346,-0.9352,3.0112
1212,0.0114,0.9574,-0.0346,-0.866,5.1072
1213,1.1134,-0.7836,-0.0346,-0.7966,0.8918
1214,-1.2076,-1.4394,-0.0346,-0.7274,-1.9122
1215,-0.3702,0.8378,-0.0346,-0.658,5.073
1216,-0.367,-0.6664,-0.0346,-0.5888,1.562
1217,-1.3082,-0.43,-0.0346,-0.5196,1.5918
1218,-0.5176,0.3252,-0.0346,-0.4502,5.4898
1219,1.4326,0.2122,-0.0346,-0.381,5.0416
1220,0.8952,0.5172,-0.0346,-0.3116,3.4334
1221,-0.123,-0.0942,-0.0346,-0.2424,2.467
1222,1.0814,-0.868,-0.0346,-0.1732,1.9582
1223,-0.3702,1.2042,-0.0346,-0.1038,4.4864
1224,1.3752,0.9126,-0.0346,-0.0346,4.1958
1225,-0.2512,-0.8052,-0.0346,0.0346,2.4672
1226,0.6822,0.4306,-0.0346,0.1038,5.9402
1227,1.3908,-1.081,-0.0346,0.1732,2.919
1228,1.1952,-0.1376,-0.0346,0.2424,2.0076
1229,-0.7416,-0.3334,-0.0346,0.3116,1.4114
1230,-1.1132,-0.1318,-0.0346,0.381,0.4976
1231,0.8136,0.3824,-0.0346,0.4502,4.6446
1232,-1.4028,0.5756,-0.0346,0.5196,0.8158
1233,0.0152,0.4946,-0.0346,0.5888,2.4988
1234,-0.723,-1.4502,-0.0346,0.658,-1.024
1235,-0.5358,-0.189,-0.0346,0.7274,0.371
1236,0.3866,-0.7124,-0.0346,0.7966,3.2656
1237,-0.1446,0.5828,-0.0346,0.866,4.7424
1238,-0.5618,1.3506,-0.0346,0.9352,5.8566
1239,0.5898,-1.283,-0.0346,1.0044,0.8634
1240,-0.8822,0.9764,-0.0346,1.0738,6.0096
1241,-0.0228,0.3472,-0.0346,1.143,4.1684
1242,-0.932,0.7116,-0.0346,1.2124,4.6568
1243,-0.0564,0.4182,-0.0346,1.2816,4.1344
1244,-1.3378,-0.403,-0.0346,1.3508,-0.344
1245,0.1446,-0.433,-0.0346,1.4202,2.546
1246,0.6786,1.146,-0.0346,1.4894,6.4188
1247,0.094,0.986,-0.0346,1.5588,3.291
1248,0.8686,0.1048,-0.0346,1.628,3.4762
1249,0.722,-0.3988,-0.0346,1.6974,1.1266
1250,-1.1208,0.2144,0.0346,-1.6974,1.672
1251,-1.4192,1.3876,0.0346,-1.628,3.4218
1252,1.4088,-1.3872,0.0346,-1.5588,3.6236
1253,1.4782,0.8666,0.0346,-1.4894,6.0074
1254,0.2002,-0.1324,0.0346,-1.4202,4.7306
1255,1.208,-0.7138,0.0346,-1.3508,4.2996
1256,-0.9584,-1.145,0.0346,-1.2816,1.0998
1257,-1.1,0.923,0.0346,-1.2124,3.6746
1258,0.7222,-0.6142,0.0346,-1.143,4.1102
1259,1.4472,0.3564,0.0346,-1.0738,4.4968
1260,-0.092,0.9944,0.0346,-1.0044,5.093
1261,0.6308,0.1102,0.0346,-0.9352,3.2978
1262,-0.384,0.7834,0.0346,-0.866,4.8614
1263,-0.7234,-0.4096,0.0346,-0.7966,1.4938
1264,-0.7302,1.4086,0.0346,-0.7274,3.6674
1265,-0.4124,0.3988,0.0346,-0.658,2.9646
1266,1.312,-1.232,0.0346,-0.5888,2.0126
1267,0.6202,0.3236,0.0346,-0.5196,4.3758
1268,0.2932,-0.1258,0.0346,-0.4502,3.3566
1269,-0.3992,0.6644,0.0346,-0.381,5.2468
1270,0.2132,-1.306,0.0346,-0.3116,1.5942
1271,-1.4458,-0.964,0.0346,-0.2424,1.6404
1272,0.6926,0.2062,0.0346,-0.1732,2.4364
1273,1.3438,-1.0586,0.0346,-0.1038,1.5396
1274,-0.2618,1.1104,0.0346,-0.0346,3.4918
1275,1.3112,-1.2532,0.0346,0.0346,2.4434
1276,1.3816,1.016,0.0346,0.1038,6.8398
1277,-1.1506,-1.489,0.0346,0.1732,0.795
1278,1.2518,-0.2066,0.0346,0.2424,2.8218
1279,0.9954,-1.0538,0.0346,0.3116,2.2588
1280,0.5842,-0.798,0.0346,0.381,3.2538
1281,-1.4168,0.1328,0.0346,0.4502,3.439
1282,1.2002,0.2322,0.0346,0.5196,5.375
1283,1.3386,0.4288,0.0346,0.5888,5.798
1284,0.9124,-0.0552,0.0346,0.658,5.0652
1285,-1.2134,0.1468,0.0346,0.7274,0.9942
1286,1.2376,0.0756,0.0346,0.7966,2.9766
1287,-1.0492,0.702,0.0346,0.866,3.8598
1288,0.6558,1.2928,0.0346,0.9352,7.0556
1289,1.3636,0.9184,0.0346,1.0044,7.2324
1290,-1.3198,1.2094,0.0346,1.0738,4.2592
1291,0.6242,0.5074,0.0346,1.143,5.0816
1292,0.9542,1.1606,0.0346,1.2124,7.1622
1293,1.4442,0.7688,0.0346,1.2816,6.799
1294,-0.4784,1.3914,0.0346,1.3508,5.7984
1295,-0.6934,0.3344,0.0346,1.4202,2.5196
1296,-0.8656,0.6576,0.0346,1.4894,4.2226
1297,-0.261,-1.427,0.0346,1.5588,-0.5198
1298,-0.5736,-0.2374,0.0346,1.628,0.2958
1299,-0.606,-1.3416,0.0346,1.6974,-0.321
1300,-0.6416,1.3146,0.1038,-1.6974,6.7422
1301,-0.3016,-0.3718,0.1038,-1.628,2.5502
1302,1.012,0.6984,0.1038,-1.5588,5.3826
1303,-0.0196,-0.3314,0.1038,-1.4894,1.868
1304,-0.485,-0.9196,0.1038,-1.4202,0.296
1305,0.0572,1.221,0.1038,-1.3508,6.567
1306,-0.383,-1.2492,0.1038,-1.2816,-0.3104
1307,-1.3318,1.149,0.1038,-1.2124,1.6636
1308,-1.0526,0.1438,0.1038,-1.143,2.454
1309,-0.8076,-0.4182,0.1038,-1.0738,2.6278
1310,-0.6496,-0.347,0.1038,-1.0044,-0.3502
1311,-1.1154,-0.886,0.1038,-0.9352,-0.6452
1312,1.1924,-0.0696,0.1038,-0.866,3.1162
1313,1.1018,0.8882,0.1038,-0.7966,7.4954
1314,1.3232,0.3756,0.1038,-0.7274,6.8314
1315,0.2754,-0.2852,0.1038,-0.658,4.6706
1316,1.2956,0.0778,0.1038,-0.5888,3.3736
1317,-0.959,1.3646,0.1038,-0.5196,6.5614
1318,1.0068,0.9144,0.1038,-0.4502,8.6788
1319,0.2142,0.7344,0.1038,-0.381,5.9542
1320,0.836,-0.9678,0.1038,-0.3116,0.7736
1321,1.0256,-0.9282,0.1038,-0.2424,3.176
1322,1.1008,1.3966,0.1038,-0.1732,7.782
1323,-1.2564,-1.1312,0.1038,-0.1038,0.3376
1324,-1.1876,-1.3292,0.1038,-0.0346,-1.5164
1325,0.8966,-0.5414,0.1038,0.0346,5.21
1326,1.2146,-1.1384,0.1038,0.1038,2.019
1327,0.939,-0.127,0.1038,0.1732,4.01
1328,0.8924,0.6722,0.1038,0.2424,4.6344
1329,-1.4864,0.4426,0.1038,0.3116,2.4182
1330,-0.286,-0.5506,0.1038,0.381,0.5656
1331,-0.071,0.817,0.1038,0.4502,3.7592
1332,0.803,-0.28,0.1038,0.5196,3.8442
1333,1.3766,-1.4848,0.1038,0.5888,1.431
1334,0.7428,0.0676,0.1038,0.658,5.0576
1335,0.2702,-0.8648,0.1038,0.7274,0.187
1336,-1.1006,-1.4938,0.1038,0.7966,-1.902
1337,0.5324,-1.1302,0.1038,0.866,1.6106
1338,0.6046,0.4246,0.1038,0.9352,3.5356
1339,1.273,-0.1916,0.1038,1.0044,4.2802
1340,0.1988,-0.3482,0.1038,1.0738,2.9696
1341,0.578,-0.4136,0.1038,1.143,4.304
1342,0.6932,0.9524,0.1038,1.2124,6.419
1343,0.0794,0.643,0.1038,1.2816,6.6284
1344,0.322,0.2596,0.1038,1.3508,3.8112
1345,-0.8444,1.0098,0.1038,1.4202,4.4332
1346,-1.2872,1.0518,0.1038,1.4894,3.3778
1347,0.1682,-0.1904,0.1038,1.5588,0.2274
1348,-0.9904,0.8704,0.1038,1.628,2.229
1349,1.1086,0.6802,0.1038,1.6974,4.469
1350,-1.45,0.2302,0.1732,-1.6974,2.1184
1351,-1.2362,-0.5326,0.1732,-1.628,-1.6368
1352,0.7116,1.2944,0.1732,-1.5588,6.8022
1353,-0.772,-0.914,0.1732,-1.4894,0.286
1354,0.8542,0.3606,0.1732,-1.4202,6.3688
1355,0.5574,-1.4464,0.1732,-1.3508,2.6412
1356,0.6328,-0.7596,0.1732,-1.2816,1.3206
1357,-0.4208,-1.463,0.1732,-1.2124,-0.6522
1358,-0.178,1.3334,0.1732,-1.143,4.5664
1359,-1.3826,0.4,0.1732,-1.0738,1.3316
1360,0.627,-0.8582,0.1732,-1.0044,0.41
1361,-1.159,1.1242,0.1732,-0.9352,5.0306
1362,-0.18,0.6512,0.1732,-0.866,2.8112
1363,1.3992,0.2078,0.1732,-0.7966,6.1762
1364,1.0782,1.2698,0.1732,-0.7274,7.6458
1365,1.4716,-0.1356,0.1732,-0.658,4.5234
1366,0.2212,-1.1038,0.1732,-0.5888,1.3398
1367,0.7698,1.4248,0.1732,-0.5196,8.067
1368,0.6264,-0.077,0.1732,-0.4502,3.9096
1369,1.1862,0.4666,0.1732,-0.381,6.2636
1370,0.0758,1.1912,0.1732,-0.3116,6.7238
1371,-1.0844,-0.5912,0.1732,-0.2424,1.1936
1372,1.1566,-1.0246,0.1732,-0.1732,2.1494
1373,0.4256,1.4502,0.1732,-0.1038,6.7216
1374,1.3788,-0.6374,0.1732,-0.0346,1.7852
1375,-1.1498,-0.9726,0.1732,0.0346,0.0676
1376,-0.2522,-0.9958,0.1732,0.1038,-0.9432
1377,0.5856,-0.4522,0.1732,0.1732,4.2778
1378,1.4692,-0.743,0.1732,0.2424,1.0204
1379,0.5678,-0.7826,0.1732,0.3116,1.4926
1380,0.4556,-1.4478,0.1732,0.381,-0.0452
1381,1.437,0.87,0.1732,0.4502,5.5424
1382,-1.4972,1.0118,0.1732,0.5196,4.4984
1383,0.9294,0.3302,0.1732,0.5888,4.5204
1384,-0.871,-0.2704,0.1732,0.658,2.1932
1385,1.3418,0.9548,0.1732,0.7274,5.7204
1386,0.1378,1.3506,0.1732,0.7966,4.7242
1387,0.2624,-0.667,0.1732,0.866,1.2726
1388,0.375,-0.376,0.1732,0.9352,1.3608
1389,-0.71,-1.1372,0.1732,1.0044,0.4828
1390,-0.4494,1.0534,0.1732,1.0738,3.8776
1391,0.1454,0.9432,0.1732,1.143,5.6728
1392,0.1278,0.1666,0.1732,1.2124,4.2392
1393,-0.949,-0.324,0.1732,1.2816,-0.0422
1394,-1.3926,0.0476,0.1732,1.3508,1.9446
1395,0.563,0.2614,0.1732,1.4202,3.5072
1396,0.2464,1.382,0.1732,1.4894,4.4892
1397,-1.3846,-0.4172,0.1732,1.5588,1.1156
1398,-1.1722,0.3958,0.1732,1.628,2.96
1399,-1.4288,0.2826,0.1732,1.6974,-1.4842
1400,-1.3926,-0.3342,0.2424,-1.6974,-0.1286
1401,-0.721,0.4972,0.2424,-1.628,1.1234
1402,-1.0594,-0.3366,0.2424,-1.5588,0.6496
1403,0.0406,-1.0418,0.2424,-1.4894,1.6452
1404,-0.0988,0.7864,0.2424,-1.4202,3.3878
1405,1.0096,0.4158,0.2424,-1.3508,4.5336
1406,-1.2694,-1.0496,0.2424,-1.2816,-2.2666
1407,-0.8472,1.2006,0.2424,-1.2124,3.9312
1408,-0.1498,-0.1956,0.2424,-1.143,2.857
1409,0.4944,0.0,0.2424,-1.0738,2.5284
1410,-0.769,-0.501,0.2424,-1.0044,1.4844
1411,-0.8124,-1.2978,0.2424,-0.9352,-1.0262
1412,1.1054,-0.0704,0.2424,-0.866,1.8478
1413,-0.88,-0.7002,0.2424,-0.7966,0.2304
1414,-0.6064,0.4944,0.2424,-0.7274,4.1806
1415,-1.2604,0.983,0.2424,-0.658,5.644
1416,0.607,0.832,0.2424,-0.5888,6.197
1417,0.6524,-1.4274,0.2424,-0.5196,1.5434
1418,0.919,-0.4856,0.2424,-0.4502,4.4908
1419,0.0468,-0.6344,0.2424,-0.381,2.7488
1420,0.877,0.6506,0.2424,-0.3116,4.0926
1421,-0.7778,0.385,0.2424,-0.2424,3.1594
1422,0.1204,0.8094,0.2424,-0.1732,2.3798
1423,0.222,-0.7956,0.2424,-0.1038,3.3956
1424,1.2714,1.3124,0.2424,-0.0346,6.8268
1425,-0.946,0.6216,0.2424,0.0346,4.22
1426,1.1664,-0.2346,0.2424,0.1038,1.5924
1427,-0.4002,1.278,0.2424,0.1732,4.8656
1428,0.2542,-0.414,0.2424,0.2424,3.1266
1429,-0.4234,-0.5822,0.2424,0.3116,2.9278
1430,-0.1928,1.3052,0.2424,0.381,5.1234
1431,-0.0386,-0.9954,0.2424,0.4502,2.4226
1432,-0.9086,0.639,0.2424,0.5196,3.7206
1433,0.6248,-0.049,0.2424,0.5888,2.7118
1434,0.4054,-0.7546,0.2424,0.658,2.6634
1435,0.6458,-1.1796,0.2424,0.7274,1.0984
1436,-0.4906,-0.0992,0.2424,0.7966,2.4952
1437,1.4234,1.1542,0.2424,0.866,5.3532
1438,-1.4534,0.925,0.2424,0.9352,1.6676
1439,0.5162,-0.8978,0.2424,1.0044,0.6646
1440,-0.2542,-0.987,0.2424,1.0738,-0.3474
1441,-0.9998,-0.6534,0.2424,1.143,2.3306
1442,-1.2358,0.7332,0.2424,1.2124,2.1006
1443,-0.1812,0.4936,0.2424,1.2816,3.5594
1444,-0.9478,-1.3842,0.2424,1.3508,0.7002
1445,0.6038,1.078,0.2424,1.4202,5.8724
1446,0.7538,-1.3944,0.2424,1.4894,1.5312
1447,0.8802,1.097,0.2424,1.5588,5.9704
1448,-0.2658,0.405,0.2424,1.628,1.9908
1449,0.0498,-1.4506,0.2424,1.6974,-1.1092
1450,1.172,0.3498,0.3116,-1.6974,5.2114
1451,-0.5756,0.7334,0.3116,-1.628,2.9204
1452,-0.213,0.1622,0.3116,-1.5588,2.7524
1453,-0.1946,0.6014,0.3116,-1.4894,3.0056
1454,0.2128,0.8904,0.3116,-1.4202,2.1106
