,x1,x2,coord1,coord2,y
974,-1.0906,0.8614,-0.381,-0.0346,5.5006
975,1.106,0.8426,-0.381,0.0346,10.2124
976,0.6108,0.4766,-0.381,0.1038,6.7022
977,0.7616,1.2154,-0.381,0.1732,11.5096
978,-0.7338,-1.2498,-0.381,0.2424,-7.0806
979,-1.413,1.1622,-0.381,0.3116,4.632
980,1.3,-0.1888,-0.381,0.381,5.7792
981,0.3414,-0.6638,-0.381,0.4502,0.3722
982,-0.313,-0.979,-0.381,0.5196,-1.9044
983,1.3178,-1.274,-0.381,0.5888,1.192
984,0.9238,-1.0454,-0.381,0.658,-0.0782
985,-0.235,-0.944,-0.381,0.7274,-2.1186
986,-1.1908,0.5834,-0.381,0.7966,2.2104
987,-1.4124,-0.3482,-0.381,0.866,-1.6342
988,1.1046,0.1758,-0.381,0.9352,7.6174
989,-1.0186,-0.5958,-0.381,1.0044,-3.3186
990,0.9242,-0.1612,-0.381,1.0738,5.0862
991,1.1074,-1.179,-0.381,1.143,3.4026
992,0.8442,-0.2782,-0.381,1.2124,6.6612
993,1.2914,0.8154,-0.381,1.2816,8.8182
994,-0.8498,-0.809,-0.381,1.3508,-1.7928
995,-0.9946,-0.6326,-0.381,1.4202,-0.1434
996,0.3152,-1.1476,-0.381,1.4894,1.8434
997,-1.3296,0.518,-0.381,1.5588,-0.2166
998,-0.1658,0.7366,-0.381,1.628,3.826
999,-1.0462,-1.158,-0.381,1.6974,-2.897
1000,1.2642,-0.0066,-0.3116,-1.6974,6.1324
1001,-1.4474,-0.4274,-0.3116,-1.628,-0.6016
1002,0.6614,-1.1082,-0.3116,-1.5588,3.5646
1003,1.3954,0.1482,-0.3116,-1.4894,6.0326
1004,1.2198,-1.1314,-0.3116,-1.4202,3.0238
1005,-1.411,1.424,-0.3116,-1.3508,4.68
1006,0.8232,-1.3894,-0.3116,-1.2816,2.7486
1007,-0.8876,-0.4092,-0.3116,-1.2124,-0.9234
1008,1.3832,-1.468,-0.3116,-1.143,0.5116
1009,-1.3042,0.0962,-0.3116,-1.0738,0.7678
1010,-0.794,-0.9846,-0.3116,-1.0044,-3.3168
1011,1.312,-0.266,-0.3116,-0.9352,5.0756
1012,1.2568,1.2512,-0.3116,-0.866,9.9744
1013,-1.03,1.0596,-0.3116,-0.7966,4.5938
1014,1.109,1.3334,-0.3116,-0.7274,11.711
1015,0.097,-0.1116,-0.3116,-0.658,2.7136
1016,-0.1,-0.279,-0.3116,-0.5888,2.3556
1017,0.1156,-0.53,-0.3116,-0.5196,0.6616
1018,-0.1772,-0.7,-0.3116,-0.4502,-1.0892
1019,-0.9648,-0.529,-0.3116,-0.381,-0.3442
1020,-0.5748,0.5128,-0.3116,-0.3116,2.8066
1021,1.391,-1.2744,-0.3116,-0.2424,0.2952
1022,0.345,-0.9602,-0.3116,-0.1732,-0.9996
1023,-0.502,-0.884,-0.3116,-0.1038,-1.4278
1024,-1.2382,1.466,-0.3116,-0.0346,4.5878
1025,0.9658,-0.7094,-0.3116,0.0346,2.8828
1026,0.9512,-0.618,-0.3116,0.1038,1.907
1027,-0.9582,-0.0526,-0.3116,0.1732,-0.0848
1028,0.1798,1.3584,-0.3116,0.2424,10.645
1029,-0.341,0.607,-0.3116,0.3116,5.459
1030,1.3768,1.2066,-0.3116,0.381,12.6948
1031,-1.428,0.1084,-0.3116,0.4502,-0.3266
1032,-0.2782,0.5752,-0.3116,0.5196,6.2418
1033,0.0994,1.2724,-0.3116,0.5888,9.3804
1034,-0.8402,0.054,-0.3116,0.658,2.166
1035,-0.6258,-0.3942,-0.3116,0.7274,-2.083
1036,-0.2292,-0.9762,-0.3116,0.7966,-1.9778
1037,0.5142,0.2578,-0.3116,0.866,5.6682
1038,-0.877,0.2536,-0.3116,0.9352,-0.0434
1039,-0.1178,0.312,-0.3116,1.0044,3.5572
1040,-0.8728,1.3338,-0.3116,1.0738,4.3546
1041,1.211,-0.1812,-0.3116,1.143,6.5588
1042,-0.0692,-0.5756,-0.3116,1.2124,-0.1642
1043,1.02,0.8524,-0.3116,1.2816,7.819
1044,-0.3436,-0.5102,-0.3116,1.3508,2.0934
1045,-1.113,0.917,-0.3116,1.4202,0.7146
1046,1.3338,-0.0164,-0.3116,1.4894,8.4272
1047,-0.718,-0.965,-0.3116,1.5588,-1.2132
1048,-1.4076,0.1942,-0.3116,1.628,-3.3252
1049,1.2292,-1.2486,-0.3116,1.6974,7.5842
1050,0.0622,-0.3144,-0.2424,-1.6974,2.8584
1051,1.3948,0.6286,-0.2424,-1.628,6.2238
1052,1.19,0.408,-0.2424,-1.5588,5.1074
1053,0.0214,1.0656,-0.2424,-1.4894,3.923
1054,0.539,-0.5398,-0.2424,-1.4202,2.9544
1055,0.4782,-1.4246,-0.2424,-1.3508,-0.6766
1056,-1.27,0.1232,-0.2424,-1.2816,0.6226
1057,-1.3506,0.6378,-0.2424,-1.2124,1.712
1058,-0.3242,0.3156,-0.2424,-1.143,4.0672
1059,0.525,0.723,-0.2424,-1.0738,5.299
1060,0.3686,1.3892,-0.2424,-1.0044,9.4874
1061,0.7302,0.9974,-0.2424,-0.9352,8.4474
1062,-1.0096,1.3338,-0.2424,-0.866,3.4652
1063,0.7878,-1.4812,-0.2424,-0.7966,-1.8164
1064,0.4996,-0.751,-0.2424,-0.7274,0.8502
1065,0.754,-0.6216,-0.2424,-0.658,2.7238
1066,0.4334,1.344,-0.2424,-0.5888,10.3232
1067,1.252,0.4794,-0.2424,-0.5196,7.838
1068,0.9456,1.0764,-0.2424,-0.4502,9.2998
1069,-0.9702,-0.2296,-0.2424,-0.381,-0.3386
1070,0.31,0.6974,-0.2424,-0.3116,8.1678
1071,0.0286,-0.4306,-0.2424,-0.2424,0.1114
1072,-0.1838,0.4846,-0.2424,-0.1732,5.5472
1073,-0.681,-1.0408,-0.2424,-0.1038,-4.4662
1074,-0.0244,-1.4304,-0.2424,-0.0346,-4.3936
1075,1.2092,-0.8018,-0.2424,0.0346,3.1722
1076,0.8572,-0.7452,-0.2424,0.1038,1.3178
1077,1.1268,-1.036,-0.2424,0.1732,-0.7666
1078,1.4458,0.5202,-0.2424,0.2424,8.0428
1079,-0.708,-1.46,-0.2424,0.3116,-5.049
1080,0.3936,1.3052,-0.2424,0.381,9.8802
1081,0.1976,1.234,-0.2424,0.4502,8.4652
1082,0.4306,-0.103,-0.2424,0.5196,4.608
1083,-1.231,-1.0726,-0.2424,0.5888,-5.9278
1084,0.2438,0.5382,-0.2424,0.658,5.9544
1085,-0.3954,1.4082,-0.2424,0.7274,7.1074
1086,-0.064,-0.923,-0.2424,0.7966,-0.733
1087,0.9782,0.052,-0.2424,0.866,6.8006
1088,-0.2966,-1.357,-0.2424,0.9352,-2.5754
1089,0.4662,-0.0222,-0.2424,1.0044,5.408
1090,0.1268,1.1202,-0.2424,1.0738,5.4878
1091,0.4988,1.164,-0.2424,1.143,7.7762
1092,-0.0096,-0.2518,-0.2424,1.2124,4.041
1093,0.8768,-1.4484,-0.2424,1.2816,2.7454
1094,-1.36,-1.2866,-0.2424,1.3508,-4.9978
1095,-1.2588,-1.1478,-0.2424,1.4202,-3.0208
1096,0.8082,-0.0988,-0.2424,1.4894,6.4358
1097,-1.4836,1.2172,-0.2424,1.5588,-0.2398
1098,1.2334,-0.5604,-0.2424,1.628,7.4206
1099,-0.38,1.3854,-0.2424,1.6974,3.2536
1100,1.27,0.8674,-0.1732,-1.6974,7.1608
1101,-0.402,0.8986,-0.1732,-1.628,3.5412
1102,0.8998,-0.8956,-0.1732,-1.5588,2.139
1103,0.4976,-1.2562,-0.1732,-1.4894,3.0104
1104,-0.4508,1.245,-0.1732,-1.4202,3.6322
1105,-0.3648,-0.9722,-0.1732,-1.3508,-0.7732
1106,-1.4802,-1.0892,-0.1732,-1.2816,-5.227
1107,-0.275,-1.257,-0.1732,-1.2124,-0.061
1108,0.1788,-0.1852,-0.1732,-1.143,1.6196
1109,-0.7684,0.8084,-0.1732,-1.0738,2.3214
1110,1.0318,0.4836,-0.1732,-1.0044,8.0248
1111,0.8908,1.207,-0.1732,-0.9352,10.1068
1112,1.469,-1.256,-0.1732,-0.866,-0.514
1113,-0.4644,1.3234,-0.1732,-0.7966,7.7634
1114,-0.5152,0.6958,-0.1732,-0.7274,4.5868
1115,-0.3472,-0.5248,-0.1732,-0.658,-0.0688
1116,0.246,-0.2002,-0.1732,-0.5888,4.4702
1117,1.043,0.043,-0.1732,-0.5196,3.7154
1118,-0.2012,-1.3906,-0.1732,-0.4502,-3.699
1119,0.4854,0.9008,-0.1732,-0.381,8.5044
1120,1.2778,-1.4506,-0.1732,-0.3116,-2.1488
1121,-0.9824,-0.279,-0.1732,-0.2424,-1.8356
1122,1.3972,0.1184,-0.1732,-0.1732,6.6818
1123,-0.528,-1.0146,-0.1732,-0.1038,-2.3148
1124,-0.9502,-0.797,-0.1732,-0.0346,-3.0704
1125,0.0602,1.3296,-0.1732,0.0346,8.1248
1126,-0.4566,0.8162,-0.1732,0.1038,5.8722
1127,0.7652,0.9832,-0.1732,0.1732,8.3346
1128,-1.1334,-0.1904,-0.1732,0.2424,-1.3944
1129,-1.074,-0.6138,-0.1732,0.3116,-3.7496
1130,-1.2382,0.6636,-0.1732,0.381,2.0064
1131,0.9252,0.8914,-0.1732,0.4502,8.3764
1132,-0.8106,0.7012,-0.1732,0.5196,2.3356
1133,-0.4032,-0.621,-0.1732,0.5888,-0.3626
1134,1.1578,-0.3116,-0.1732,0.658,5.2348
1135,-0.087,-0.3448,-0.1732,0.7274,-0.3124
1136,-1.2886,-0.9066,-0.1732,0.7966,-5.8774
1137,-1.282,1.1186,-0.1732,0.866,4.3188
1138,0.1,-0.784,-0.1732,0.9352,0.0216
1139,1.365,1.2532,-0.1732,1.0044,11.7434
1140,-0.861,-1.3238,-0.1732,1.0738,-4.7484
1141,-0.5556,0.7454,-0.1732,1.143,3.2358
1142,-0.2972,0.576,-0.1732,1.2124,4.2832
1143,0.2104,-0.4898,-0.1732,1.2816,3.1698
1144,1.3888,0.4204,-0.1732,1.3508,9.321
1145,-1.3106,1.2382,-0.1732,1.4202,1.0244
1146,1.1002,-0.9306,-0.1732,1.4894,6.3968
1147,0.8382,1.4198,-0.1732,1.5588,8.0726
1148,0.8216,1.3742,-0.1732,1.628,5.967
1149,0.0444,1.1736,-0.1732,1.6974,4.9616
1150,-1.4446,0.3376,-0.1038,-1.6974,0.7412
1151,-0.353,0.5272,-0.1038,-1.628,2.6004
1152,-0.7618,-0.3242,-0.1038,-1.5588,0.7866
1153,-0.7416,-1.1478,-0.1038,-1.4894,-2.2982
1154,0.3484,0.5628,-0.1038,-1.4202,5.0476
1155,-1.0322,-1.3022,-0.1038,-1.3508,-2.1582
1156,0.8742,-1.2752,-0.1038,-1.2816,2.5312
1157,0.1568,-0.0796,-0.1038,-1.2124,1.8348
1158,0.0526,0.2628,-0.1038,-1.143,3.6676
1159,0.3752,1.4064,-0.1038,-1.0738,6.868
1160,0.7852,0.3214,-0.1038,-1.0044,5.3414
1161,0.556,-0.1722,-0.1038,-0.9352,3.563
1162,1.094,0.9158,-0.1038,-0.866,9.3228
1163,0.648,0.1624,-0.1038,-0.7966,5.882
1164,0.5626,0.7764,-0.1038,-0.7274,8.1124
1165,-0.1136,1.4114,-0.1038,-0.658,7.4864
1166,0.8756,-0.621,-0.1038,-0.5888,4.6072
1167,0.6334,-0.3498,-0.1038,-0.5196,2.2832
1168,1.2634,1.1338,-0.1038,-0.4502,12.87
1169,0.24,-1.4066,-0.1038,-0.381,-5.176
1170,1.102,0.83,-0.1038,-0.3116,10.0722
1171,0.177,-0.2978,-0.1038,-0.2424,1.2672
1172,0.8692,0.8172,-0.1038,-0.1732,10.3668
1173,0.2932,0.2758,-0.1038,-0.1038,3.4706
1174,0.428,-0.02,-0.1038,-0.0346,3.3058
1175,0.7558,-1.391,-0.1038,0.0346,-2.0054
1176,-0.1468,0.583,-0.1038,0.1038,4.2486
1177,-0.0372,-1.1182,-0.1038,0.1732,-4.6918
1178,0.282,1.462,-0.1038,0.2424,11.7044
1179,0.992,0.832,-0.1038,0.3116,10.1262
1180,0.929,1.4676,-0.1038,0.381,13.8228
1181,-0.9438,-1.3318,-0.1038,0.4502,-6.1844
1182,-1.0918,-1.4678,-0.1038,0.5196,-7.4894
1183,0.0596,0.3096,-0.1038,0.5888,6.2184
1184,1.484,-1.2612,-0.1038,0.658,2.0606
1185,0.8894,1.0754,-0.1038,0.7274,10.236
1186,-0.862,-0.0518,-0.1038,0.7966,0.4014
1187,-0.6128,0.1928,-0.1038,0.866,1.8538
1188,-0.791,1.4348,-0.1038,0.9352,6.4678
1189,0.3826,-1.2372,-0.1038,1.0044,-0.1882
1190,0.8268,0.4588,-0.1038,1.0738,7.4586
1191,1.0176,-0.1876,-0.1038,1.143,5.5856
1192,-0.1932,1.25,-0.1038,1.2124,4.0986
1193,-1.0362,-1.0278,-0.1038,1.2816,-4.0434
1194,-1.0716,-0.6668,-0.1038,1.3508,-2.8692
1195,-1.435,1.3492,-0.1038,1.4202,2.8908
1196,1.388,0.2816,-0.1038,1.4894,8.2302
1197,-0.7524,-1.3162,-0.1038,1.5588,0.7056
1198,1.2096,-0.3628,-0.1038,1.628,7.746
1199,0.7904,0.4644,-0.1038,1.6974,5.9052
1200,0.864,-0.5464,-0.0346,-1.6974,5.048
1201,1.1984,0.495,-0.0346,-1.628,4.182
1202,0.7566,-0.743,-0.0346,-1.5588,3.181
1203,-1.0044,-1.2418,-0.0346,-1.4894,-0.3686
1204,1.3134,-0.2644,-0.0346,-1.4202,4.3678
1205,1.0554,-1.397,-0.0346,-1.3508,1.5724
1206,-0.2752,0.1284,-0.0346,-1.2816,1.184
1207,0.5244,0.6364,-0.0346,-1.2124,5.8546
1208,1.0636,0.3438,-0.0346,-1.143,4.303
1209,-0.7422,0.3988,-0.0346,-1.0738,0.9182
1210,0.6316,0.5386,-0.0346,-1.0044,8.6154
1211,-1.0682,-0.7038,-0.0346,-0.9352,-1.9862
1212,1.3884,-0.1596,-0.0346,-0.866,4.6616
1213,-0.6644,-0.8124,-0.0346,-0.7966,-4.298
1214,1.1822,-1.1736,-0.0346,-0.7274,-0.1888
1215,-1.326,0.192,-0.0346,-0.658,0.3664
1216,-0.7722,-0.1162,-0.0346,-0.5888,1.718
1217,-0.621,-0.3272,-0.0346,-0.5196,-1.0278
1218,0.3316,1.1852,-0.0346,-0.4502,10.9628
1219,1.0552,-0.6462,-0.0346,-0.381,2.7506
1220,-0.8472,1.264,-0.0346,-0.3116,6.821
1221,-0.704,1.0344,-0.0346,-0.2424,6.2196
1222,0.0122,-0.0786,-0.0346,-0.1732,3.532
1223,-0.5122,1.4002,-0.0346,-0.1038,7.328
1224,-0.4062,0.7686,-0.0346,-0.0346,5.2906
1225,0.2446,-1.0662,-0.0346,0.0346,-2.7086
1226,-0.2096,1.4504,-0.0346,0.1038,9.5358
1227,-0.1116,-0.3896,-0.0346,0.1732,-0.4344
1228,-0.534,0.7664,-0.0346,0.2424,5.6386
1229,-1.2712,-0.4922,-0.0346,0.3116,-2.5532
1230,0.5714,-0.4254,-0.0346,0.381,3.4994
1231,-0.5916,1.302,-0.0346,0.4502,6.493
1232,-0.2402,-0.7792,-0.0346,0.5196,-1.7572
1233,0.5016,1.2606,-0.0346,0.5888,9.7248
1234,0.1174,1.2228,-0.0346,0.658,7.682
1235,0.1132,-1.0286,-0.0346,0.7274,-2.0368
1236,-1.2508,-0.7786,-0.0346,0.7966,-2.7296
1237,0.5676,-0.8436,-0.0346,0.866,2.9902
1238,-1.3554,1.0492,-0.0346,0.9352,1.6636
1239,-0.894,0.1596,-0.0346,1.0044,0.8606
1240,1.0606,-1.0206,-0.0346,1.0738,4.0372
1241,-1.1714,-1.0554,-0.0346,1.143,-3.6182
1242,0.2198,0.6796,-0.0346,1.2124,4.4034
1243,-0.9362,0.0254,-0.0346,1.2816,-1.57
1244,1.4592,-0.6058,-0.0346,1.3508,7.6064
1245,-0.3234,1.3424,-0.0346,1.4202,3.4222
1246,-0.5902,-0.1362,-0.0346,1.4894,-0.2188
1247,1.4474,1.2354,-0.0346,1.5588,8.7952
1248,-0.8428,1.3834,-0.0346,1.628,3.7904
1249,-0.989,-1.4748,-0.0346,1.6974,-2.122
1250,1.3332,-0.765,0.0346,-1.6974,4.6786
1251,0.761,-1.4322,0.0346,-1.628,2.239
1252,1.234,-0.6612,0.0346,-1.5588,5.289
1253,1.2396,-0.4724,0.0346,-1.4894,5.3576
1254,1.1668,-0.3234,0.0346,-1.4202,5.308
1255,0.779,-0.541,0.0346,-1.3508,3.3746
1256,-1.1746,-0.1886,0.0346,-1.2816,-0.8712
1257,1.3212,-1.144,0.0346,-1.2124,1.6514
1258,0.878,0.5102,0.0346,-1.143,6.6704
1259,0.721,0.619,0.0346,-1.0738,7.2814
1260,-0.592,0.386,0.0346,-1.0044,5.629
1261,0.0422,1.1306,0.0346,-0.9352,8.7954
1262,0.1242,0.0718,0.0346,-0.866,2.7728
1263,0.3574,0.5186,0.0346,-0.7966,6.8096
1264,-0.2242,-1.449,0.0346,-0.7274,-4.4074
1265,0.9374,-1.032,0.0346,-0.658,-0.2128
1266,1.0718,-0.0272,0.0346,-0.5888,6.0104
1267,0.1704,-0.7422,0.0346,-0.5196,-0.9494
1268,-0.939,0.6436,0.0346,-0.4502,4.98
1269,-0.136,-0.4138,0.0346,-0.381,1.1066
1270,0.2656,1.3312,0.0346,-0.3116,10.659
1271,1.007,1.0512,0.0346,-0.2424,10.4754
1272,-1.227,-1.24,0.0346,-0.1732,-6.9414
1273,-1.1544,1.0286,0.0346,-0.1038,4.151
1274,0.6172,0.7468,0.0346,-0.0346,8.5838
1275,1.2682,-0.653,0.0346,0.0346,2.424
1276,1.0374,-0.5526,0.0346,0.1038,5.185
1277,-0.0508,-1.3072,0.0346,0.1732,-4.7448
1278,-0.6354,1.4798,0.0346,0.2424,7.8228
1279,-0.1338,1.271,0.0346,0.3116,7.924
1280,1.2718,-0.3136,0.0346,0.381,5.2372
1281,-0.994,-0.3436,0.0346,0.4502,-2.9352
1282,0.6726,0.416,0.0346,0.5196,7.2786
1283,-1.0452,-0.201,0.0346,0.5888,0.0294
1284,-0.5386,0.3048,0.0346,0.658,2.969
1285,1.0362,-0.7498,0.0346,0.7274,3.3916
1286,0.4228,0.7884,0.0346,0.7966,7.4952
1287,-0.8196,-0.5624,0.0346,0.866,-3.6188
1288,0.026,-0.8922,0.0346,0.9352,0.9542
1289,-1.1672,0.9722,0.0346,1.0044,2.3468
1290,-1.114,-1.034,0.0346,1.0738,-3.7078
1291,-0.8118,-0.8572,0.0346,1.143,-4.7078
1292,-1.0832,-1.1788,0.0346,1.2124,-5.3338
1293,-1.4308,0.917,0.0346,1.2816,1.6558
1294,1.2512,0.241,0.0346,1.3508,7.8336
1295,-1.3162,0.8062,0.0346,1.4202,0.9068
1296,0.0448,1.3976,0.0346,1.4894,5.243
1297,0.6844,-0.3086,0.0346,1.5588,3.8758
1298,0.9378,0.4006,0.0346,1.628,7.607
1299,-0.4572,0.3182,0.0346,1.6974,1.1388
1300,0.1386,-0.601,0.1038,-1.6974,2.1202
1301,1.2876,1.2562,0.1038,-1.628,7.7346
1302,-0.1704,-0.4868,0.1038,-1.5588,2.538
1303,-0.4708,-0.538,0.1038,-1.4894,0.8274
1304,-0.9856,-1.4032,0.1038,-1.4202,-4.3066
1305,0.391,1.128,0.1038,-1.3508,6.1282
1306,0.0226,-0.332,0.1038,-1.2816,3.388
1307,-1.055,-1.2306,0.1038,-1.2124,-1.7772
1308,1.334,-0.422,0.1038,-1.143,4.5816
1309,-0.4146,-0.332,0.1038,-1.0738,-0.1496
1310,1.0458,-0.656,0.1038,-1.0044,3.9374
1311,0.395,0.0064,0.1038,-0.9352,4.8524
1312,-0.295,0.6122,0.1038,-0.866,6.3596
1313,1.2348,1.0268,0.1038,-0.7966,11.2536
1314,-0.11,-1.3876,0.1038,-0.7274,-1.8418
1315,0.6264,-0.2486,0.1038,-0.658,4.033
1316,0.1968,-0.634,0.1038,-0.5888,0.0874
1317,0.3168,-0.915,0.1038,-0.5196,-0.3752
1318,-1.4478,1.4326,0.1038,-0.4502,5.2896
1319,1.1968,1.3156,0.1038,-0.381,12.6472
1320,0.6886,-1.0962,0.1038,-0.3116,-0.0888
1321,-1.0232,-1.3922,0.1038,-0.2424,-6.3712
1322,-1.3692,1.0826,0.1038,-0.1732,4.1308
1323,1.0056,-0.6696,0.1038,-0.1038,3.811
1324,-1.1888,0.138,0.1038,-0.0346,-1.1282
1325,-0.906,-0.6352,0.1038,0.0346,-2.0334
1326,0.2196,0.0078,0.1038,0.1038,4.114
1327,-1.212,-0.0996,0.1038,0.1732,0.5944
1328,-0.295,0.2186,0.1038,0.2424,3.2056
1329,-0.111,0.5442,0.1038,0.3116,6.5208
1330,1.4658,-0.1886,0.1038,0.381,7.9556
1331,-0.4052,0.9872,0.1038,0.4502,6.8884
1332,1.0578,-0.3736,0.1038,0.5196,4.3124
1333,0.3344,-0.919,0.1038,0.5888,0.3186
1334,-0.9374,-0.767,0.1038,0.658,-3.2252
1335,0.7306,-0.7202,0.1038,0.7274,1.5206
1336,-1.1344,0.93,0.1038,0.7966,2.1512
1337,-1.4642,-1.13,0.1038,0.866,-6.3406
1338,0.1356,1.3528,0.1038,0.9352,9.001
1339,-1.0418,1.4938,0.1038,1.0044,5.0704
1340,-0.3606,0.9884,0.1038,1.0738,4.3828
1341,0.8358,-1.0992,0.1038,1.143,1.8792
1342,0.5414,0.9484,0.1038,1.2124,8.5856
1343,0.9914,0.1038,0.1038,1.2816,4.916
1344,-0.348,-0.1968,0.1038,1.3508,1.9796
1345,-0.2912,0.1268,0.1038,1.4202,2.091
1346,-0.742,-0.3384,0.1038,1.4894,-0.9866
1347,-1.035,0.7072,0.1038,1.5588,-1.392
1348,0.9112,0.3692,0.1038,1.628,5.1504
1349,-0.167,-1.0374,0.1038,1.6974,0.4908
1350,-0.5528,0.8516,0.1732,-1.6974,2.1178
1351,-1.1306,-0.8572,0.1732,-1.628,-1.096
1352,-1.2376,0.01,0.1732,-1.5588,0.1958
1353,-0.5852,1.3734,0.1732,-1.4894,3.8194
1354,-0.0742,-0.8,0.1732,-1.4202,0.2846
1355,0.5798,0.6966,0.1732,-1.3508,5.3164
1356,0.0706,-0.9324,0.1732,-1.2816,1.1012
1357,1.3394,0.9562,0.1732,-1.2124,8.693
1358,1.0066,0.842,0.1732,-1.143,6.9584
1359,0.059,-0.8212,0.1732,-1.0738,1.5194
1360,1.023,-0.085,0.1732,-1.0044,5.241
1361,1.2166,0.6012,0.1732,-0.9352,8.5704
1362,-1.0386,1.0144,0.1732,-0.866,4.2902
1363,-1.2458,1.2894,0.1732,-0.7966,4.5552
1364,0.6602,0.6044,0.1732,-0.7274,7.3138
1365,1.2262,0.6554,0.1732,-0.658,11.1904
1366,0.7004,-1.4122,0.1732,-0.5888,0.076
1367,-1.1884,0.795,0.1732,-0.5196,2.4408
1368,-0.6346,0.0162,0.1732,-0.4502,-0.5254
1369,-1.1732,1.0926,0.1732,-0.381,3.5822
1370,-0.6978,0.3462,0.1732,-0.3116,1.9968
1371,-0.4632,-1.0366,0.1732,-0.2424,-4.2678
1372,1.4344,-1.1504,0.1732,-0.1732,3.008
1373,-1.2934,-0.1382,0.1732,-0.1038,-3.5234
1374,0.9606,1.0092,0.1732,-0.0346,10.4184
1375,1.1756,0.2104,0.1732,0.0346,7.8362
1376,0.5744,-0.8952,0.1732,0.1038,0.5068
1377,-0.754,-1.3546,0.1732,0.1732,-5.9022
1378,1.3008,0.0788,0.1732,0.2424,7.4766
1379,1.2506,1.1654,0.1732,0.3116,14.7002
1380,1.1552,-0.1314,0.1732,0.381,4.74
1381,1.1532,-0.2716,0.1732,0.4502,7.281
1382,-0.9894,1.0458,0.1732,0.5196,4.8456
1383,0.5616,0.3418,0.1732,0.5888,7.9932
1384,0.2708,-1.19,0.1732,0.658,-3.0044
1385,1.0706,-1.4128,0.1732,0.7274,-0.2972
1386,0.6378,0.7388,0.1732,0.7966,7.757
1387,-0.6548,-0.7772,0.1732,0.866,-1.5596
1388,0.224,0.1734,0.1732,0.9352,4.2226
1389,0.3208,0.9162,0.1732,1.0044,7.4284
1390,0.3488,-0.449,0.1732,1.0738,1.5926
1391,-1.4156,-1.1336,0.1732,1.143,-5.7932
1392,-0.7832,-0.7778,0.1732,1.2124,-2.053
1393,0.9888,-0.3738,0.1732,1.2816,5.9674
1394,0.0378,0.1942,0.1732,1.3508,4.7218
1395,-0.7366,-0.9656,0.1732,1.4202,-2.7498
1396,-0.4154,0.03,0.1732,1.4894,0.7032
1397,-0.6014,-0.8046,0.1732,1.5588,-2.3246
1398,-0.9362,0.9952,0.1732,1.628,0.7096
1399,0.8206,0.1894,0.1732,1.6974,5.3794
1400,-0.677,-0.1104,0.2424,-1.6974,2.7416
1401,-0.7004,-1.4736,0.2424,-1.628,0.2874
1402,-0.237,-1.0906,0.2424,-1.5588,1.1704
1403,-1.0632,0.342,0.2424,-1.4894,2.0684
1404,-0.2876,0.829,0.2424,-1.4202,5.147
1405,-1.361,-0.2232,0.2424,-1.3508,-0.288
1406,0.1834,-1.361,0.2424,-1.2816,-0.6434
1407,1.294,-0.5874,0.2424,-1.2124,4.4752
1408,-0.9858,0.361,0.2424,-1.143,2.4714
1409,-1.0564,-1.334,0.2424,-1.0738,-2.475
1410,0.9974,-0.0772,0.2424,-1.0044,5.7572
1411,0.901,-1.103,0.2424,-0.9352,0.4572
1412,0.753,0.9736,0.2424,-0.866,9.6612
1413,-1.2388,1.4158,0.2424,-0.7966,5.522
1414,0.7216,0.1912,0.2424,-0.7274,7.2442
1415,1.1306,-0.7506,0.2424,-0.658,4.6846
1416,0.7228,0.3958,0.2424,-0.5888,6.769
1417,0.9248,-0.8838,0.2424,-0.5196,0.2964
1418,0.5248,-1.3088,0.2424,-0.4502,-1.4684
1419,0.7124,0.6992,0.2424,-0.381,6.4228
1420,0.107,-0.9846,0.2424,-0.3116,1.3146
1421,-0.4674,1.22,0.2424,-0.2424,6.2258
1422,-1.3022,-0.8298,0.2424,-0.1732,-5.7834
1423,0.2878,-0.9076,0.2424,-0.1038,-1.4764
1424,0.1364,-1.2314,0.2424,-0.0346,-2.881
1425,0.1676,0.4156,0.2424,0.0346,5.6052
1426,0.7856,-1.4298,0.2424,0.1038,-0.1448
1427,0.7922,-1.0464,0.2424,0.1732,1.7596
1428,-1.2694,-0.2286,0.2424,0.2424,-1.525
1429,0.4394,1.2046,0.2424,0.3116,8.5124
1430,-0.4654,-1.3728,0.2424,0.381,-3.4802
1431,1.2252,0.722,0.2424,0.4502,11.8606
1432,-1.4092,-1.3946,0.2424,0.5196,-7.9054
1433,0.6788,0.611,0.2424,0.5888,7.109
1434,-0.679,1.4876,0.2424,0.658,7.5538
1435,-0.188,-1.1956,0.2424,0.7274,-1.7654
1436,-0.1146,-1.3034,0.2424,0.7966,-1.711
1437,-0.3536,0.319,0.2424,0.866,2.4432
1438,-0.464,-1.235,0.2424,0.9352,-4.8634
1439,-1.2068,0.67,0.2424,1.0044,2.5124
1440,1.1732,1.2552,0.2424,1.0738,11.6246
1441,-1.1866,-1.019,0.2424,1.143,-3.7964
1442,0.3938,-1.1664,0.2424,1.2124,2.0464
1443,-1.3846,-0.4642,0.2424,1.2816,-3.0482
1444,0.7764,0.5914,0.2424,1.3508,8.9334
1445,0.0194,-0.3966,0.2424,1.4202,1.4554
1446,0.0108,0.4472,0.2424,1.4894,5.4402
1447,-0.0068,0.9724,0.2424,1.5588,4.9762
1448,0.7534,-0.7318,0.2424,1.628,5.6894
1449,1.184,-1.3796,0.2424,1.6974,5.3806
