,x1,x2,coord1,coord2,y
990,-1.215,1.1074,-0.381,1.0738,19.9772
991,-1.3036,1.1074,-0.381,1.143,18.8848
992,-1.367,1.0886,-0.381,1.2124,18.3022
993,-1.405,1.0758,-0.381,1.2816,17.504
994,-1.4112,1.0568,-0.381,1.3508,15.1588
995,-1.4112,1.0378,-0.381,1.4202,17.6112
996,-1.4112,1.0188,-0.381,1.4894,18.1888
997,-1.424,1.0126,-0.381,1.5588,17.7746
998,-1.4302,0.9872,-0.381,1.628,18.2496
999,-1.4176,0.9746,-0.381,1.6974,17.4264
1000,0.0822,0.715,-0.3116,-1.6974,22.9098
1001,0.0506,0.734,-0.3116,-1.628,24.9344
1002,0.0442,0.7278,-0.3116,-1.5588,26.3262
1003,0.0442,0.7088,-0.3116,-1.4894,27.3054
1004,0.0822,0.6834,-0.3116,-1.4202,27.482
1005,0.1392,0.6454,-0.3116,-1.3508,25.7244
1006,0.1898,0.6138,-0.3116,-1.2816,27.0196
1007,0.2468,0.6202,-0.3116,-1.2124,25.9684
1008,0.31,0.6074,-0.3116,-1.143,25.3136
1009,0.3734,0.6012,-0.3116,-1.0738,25.0772
1010,0.424,0.5948,-0.3116,-1.0044,26.549
1011,0.4366,0.6074,-0.3116,-0.9352,27.222
1012,0.4176,0.6138,-0.3116,-0.866,25.0068
1013,0.367,0.6264,-0.3116,-0.7966,27.8692
1014,0.2974,0.6644,-0.3116,-0.7274,27.3206
1015,0.2024,0.715,-0.3116,-0.658,31.5852
1016,0.1202,0.772,-0.3116,-0.5888,26.8212
1017,0.0568,0.8226,-0.3116,-0.5196,27.2116
1018,-0.0126,0.8544,-0.3116,-0.4502,28.6594
1019,-0.1202,0.867,-0.3116,-0.381,27.3022
1020,-0.2088,0.867,-0.3116,-0.3116,26.5192
1021,-0.2848,0.8796,-0.3116,-0.2424,24.8976
1022,-0.348,0.8986,-0.3116,-0.1732,23.0744
1023,-0.3924,0.9302,-0.3116,-0.1038,23.9766
1024,-0.3924,0.9746,-0.3116,-0.0346,26.4908
1025,-0.405,1.0506,-0.3116,0.0346,25.8652
1026,-0.4302,1.1138,-0.3116,0.1038,25.589
1027,-0.4746,1.1518,-0.3116,0.1732,25.3174
1028,-0.4936,1.1644,-0.3116,0.2424,24.8602
1029,-0.5126,1.1454,-0.3116,0.3116,25.447
1030,-0.5378,1.1074,-0.3116,0.381,25.586
1031,-0.5632,1.0822,-0.3116,0.4502,24.9704
1032,-0.6264,1.0758,-0.3116,0.5196,21.4706
1033,-0.7088,1.0696,-0.3116,0.5888,23.3538
1034,-0.791,1.0696,-0.3116,0.658,21.5812
1035,-0.867,1.0696,-0.3116,0.7274,21.0206
1036,-0.962,1.0758,-0.3116,0.7966,18.6036
1037,-1.0378,1.0696,-0.3116,0.866,16.9346
1038,-1.1074,1.0568,-0.3116,0.9352,17.8054
1039,-1.1898,1.0632,-0.3116,1.0044,20.6288
1040,-1.272,1.0632,-0.3116,1.0738,20.8256
1041,-1.3544,1.0442,-0.3116,1.143,18.9432
1042,-1.3924,1.0316,-0.3116,1.2124,17.568
1043,-1.3924,1.0188,-0.3116,1.2816,16.3962
1044,-1.3796,1.0,-0.3116,1.3508,15.5508
1045,-1.367,0.9746,-0.3116,1.4202,17.547
1046,-1.3734,0.9556,-0.3116,1.4894,17.9214
1047,-1.405,0.9492,-0.3116,1.5588,16.3658
1048,-1.4176,0.9302,-0.3116,1.628,16.9836
1049,-1.4112,0.9176,-0.3116,1.6974,14.5558
1050,0.1834,0.6582,-0.2424,-1.6974,24.336
1051,0.1582,0.6708,-0.2424,-1.628,24.5288
1052,0.1454,0.6772,-0.2424,-1.5588,25.6996
1053,0.1582,0.6582,-0.2424,-1.4894,25.8138
1054,0.1772,0.6202,-0.2424,-1.4202,28.1858
1055,0.1962,0.5696,-0.2424,-1.3508,26.4062
1056,0.234,0.5506,-0.2424,-1.2816,26.749
1057,0.2848,0.5442,-0.2424,-1.2124,27.254
1058,0.348,0.5442,-0.2424,-1.143,24.305
1059,0.3986,0.5252,-0.2424,-1.0738,24.7422
1060,0.424,0.5252,-0.2424,-1.0044,24.6216
1061,0.4366,0.5442,-0.2424,-0.9352,24.6866
1062,0.4112,0.5632,-0.2424,-0.866,25.0928
1063,0.3734,0.5886,-0.2424,-0.7966,25.7376
1064,0.31,0.6392,-0.2424,-0.7274,27.693
1065,0.215,0.6772,-0.2424,-0.658,26.1216
1066,0.1392,0.715,-0.2424,-0.5888,25.9834
1067,0.0822,0.753,-0.2424,-0.5196,26.1754
1068,-0.0062,0.7848,-0.2424,-0.4502,25.1998
1069,-0.1264,0.8036,-0.2424,-0.381,25.1898
1070,-0.234,0.8036,-0.2424,-0.3116,25.3932
1071,-0.3226,0.8164,-0.2424,-0.2424,21.7062
1072,-0.4112,0.8606,-0.2424,-0.1732,22.9752
1073,-0.4492,0.905,-0.2424,-0.1038,22.5014
1074,-0.481,0.962,-0.2424,-0.0346,25.7818
1075,-0.5,1.0126,-0.2424,0.0346,23.88
1076,-0.5568,1.0696,-0.2424,0.1038,22.8516
1077,-0.5632,1.1202,-0.2424,0.1732,23.2758
1078,-0.5822,1.1392,-0.2424,0.2424,22.763
1079,-0.6138,1.1264,-0.2424,0.3116,22.2496
1080,-0.6328,1.0886,-0.2424,0.381,22.9188
1081,-0.6834,1.0632,-0.2424,0.4502,20.9854
1082,-0.7278,1.0506,-0.2424,0.5196,21.643
1083,-0.7848,1.0252,-0.2424,0.5888,23.135
1084,-0.848,1.0062,-0.2424,0.658,20.8276
1085,-0.943,1.0126,-0.2424,0.7274,20.1138
1086,-1.0442,1.0126,-0.2424,0.7966,17.8044
1087,-1.1138,0.9936,-0.2424,0.866,16.7014
1088,-1.1708,0.9936,-0.2424,0.9352,18.7498
1089,-1.2594,1.0,-0.2424,1.0044,19.2664
1090,-1.329,1.0062,-0.2424,1.0738,19.0956
1091,-1.3734,0.9872,-0.2424,1.143,17.2428
1092,-1.348,0.9682,-0.2424,1.2124,16.2908
1093,-1.31,0.9492,-0.2424,1.2816,16.8876
1094,-1.291,0.9302,-0.2424,1.3508,16.8212
1095,-1.2848,0.905,-0.2424,1.4202,15.0356
1096,-1.31,0.8924,-0.2424,1.4894,16.2602
1097,-1.3796,0.8924,-0.2424,1.5588,17.2502
1098,-1.3986,0.886,-0.2424,1.628,14.9358
1099,-1.3924,0.867,-0.2424,1.6974,15.1144
1100,0.3164,0.6012,-0.1732,-1.6974,23.1628
1101,0.2848,0.6202,-0.1732,-1.628,23.2736
1102,0.2594,0.6074,-0.1732,-1.5588,26.366
1103,0.2594,0.5822,-0.1732,-1.4894,25.522
1104,0.2658,0.5442,-0.1732,-1.4202,27.9148
1105,0.2784,0.5126,-0.1732,-1.3508,26.7736
1106,0.3036,0.4872,-0.1732,-1.2816,26.547
1107,0.348,0.4746,-0.1732,-1.2124,25.1824
1108,0.3924,0.4682,-0.1732,-1.143,23.269
1109,0.424,0.4556,-0.1732,-1.0738,23.446
1110,0.4366,0.4556,-0.1732,-1.0044,22.8598
1111,0.424,0.4872,-0.1732,-0.9352,23.2866
1112,0.3924,0.5062,-0.1732,-0.866,23.8558
1113,0.3606,0.5378,-0.1732,-0.7966,23.866
1114,0.3036,0.5886,-0.1732,-0.7274,25.504
1115,0.234,0.6328,-0.1732,-0.658,25.5242
1116,0.1644,0.6582,-0.1732,-0.5888,25.1718
1117,0.0948,0.6898,-0.1732,-0.5196,23.8148
1118,-0.0252,0.7088,-0.1732,-0.4502,24.328
1119,-0.1518,0.7214,-0.1732,-0.381,24.088
1120,-0.2468,0.734,-0.1732,-0.3116,25.8606
1121,-0.3354,0.7594,-0.1732,-0.2424,21.9422
1122,-0.3986,0.8036,-0.1732,-0.1732,22.0858
1123,-0.4746,0.8734,-0.1732,-0.1038,23.9156
1124,-0.5188,0.943,-0.1732,-0.0346,26.1122
1125,-0.5822,1.0062,-0.1732,0.0346,24.3796
1126,-0.6264,1.0316,-0.1732,0.1038,22.7872
1127,-0.6454,1.0632,-0.1732,0.1732,23.163
1128,-0.6644,1.0886,-0.1732,0.2424,24.4282
1129,-0.6898,1.1012,-0.1732,0.3116,21.6662
1130,-0.7404,1.0822,-0.1732,0.381,19.993
1131,-0.7848,1.0568,-0.1732,0.4502,20.9828
1132,-0.829,1.0062,-0.1732,0.5196,20.062
1133,-0.848,0.9746,-0.1732,0.5888,20.9018
1134,-0.905,0.9682,-0.1732,0.658,20.8454
1135,-0.9936,0.9682,-0.1732,0.7274,20.2816
1136,-1.1012,0.9682,-0.1732,0.7966,17.358
1137,-1.1772,0.9492,-0.1732,0.866,16.4872
1138,-1.2658,0.9492,-0.1732,0.9352,15.693
1139,-1.3226,0.9556,-0.1732,1.0044,18.4808
1140,-1.3606,0.9366,-0.1732,1.0738,18.5326
1141,-1.3416,0.9176,-0.1732,1.143,18.1478
1142,-1.2974,0.905,-0.1732,1.2124,16.9716
1143,-1.2468,0.886,-0.1732,1.2816,16.828
1144,-1.215,0.867,-0.1732,1.3508,17.373
1145,-1.215,0.848,-0.1732,1.4202,15.9818
1146,-1.253,0.829,-0.1732,1.4894,16.81
1147,-1.3354,0.8226,-0.1732,1.5588,15.6046
1148,-1.3796,0.81,-0.1732,1.628,14.8806
1149,-1.3796,0.7974,-0.1732,1.6974,16.345
1150,0.443,0.5378,-0.1038,-1.6974,23.331
1151,0.405,0.5568,-0.1038,-1.628,22.893
1152,0.386,0.5442,-0.1038,-1.5588,24.4784
1153,0.3606,0.5252,-0.1038,-1.4894,24.5606
1154,0.3606,0.4936,-0.1038,-1.4202,25.3196
1155,0.3734,0.4492,-0.1038,-1.3508,25.1794
1156,0.3986,0.4112,-0.1038,-1.2816,26.1868
1157,0.424,0.3924,-0.1038,-1.2124,23.9956
1158,0.4366,0.386,-0.1038,-1.143,22.9492
1159,0.4366,0.386,-0.1038,-1.0738,23.8722
1160,0.4176,0.3924,-0.1038,-1.0044,22.5914
1161,0.3924,0.4176,-0.1038,-0.9352,23.7318
1162,0.3416,0.443,-0.1038,-0.866,22.958
1163,0.3036,0.4746,-0.1038,-0.7966,24.5658
1164,0.2658,0.5252,-0.1038,-0.7274,22.7702
1165,0.215,0.5632,-0.1038,-0.658,23.0274
1166,0.1454,0.5948,-0.1038,-0.5888,21.2572
1167,0.0568,0.6202,-0.1038,-0.5196,24.0932
1168,-0.0442,0.6454,-0.1038,-0.4502,24.102
1169,-0.1518,0.6644,-0.1038,-0.381,22.6658
1170,-0.234,0.6834,-0.1038,-0.3116,23.4778
1171,-0.329,0.7214,-0.1038,-0.2424,23.1952
1172,-0.4112,0.7784,-0.1038,-0.1732,24.7036
1173,-0.481,0.848,-0.1038,-0.1038,24.8274
1174,-0.5632,0.9176,-0.1038,-0.0346,21.611
1175,-0.6454,0.9682,-0.1038,0.0346,23.808
1176,-0.6962,0.9936,-0.1038,0.1038,22.7512
1177,-0.715,1.0126,-0.1038,0.1732,23.7394
1178,-0.7278,1.0506,-0.1038,0.2424,23.548
1179,-0.7594,1.0632,-0.1038,0.3116,20.2652
1180,-0.8164,1.0696,-0.1038,0.381,20.2494
1181,-0.867,1.0442,-0.1038,0.4502,20.4014
1182,-0.8986,0.9872,-0.1038,0.5196,19.7812
1183,-0.924,0.962,-0.1038,0.5888,18.0914
1184,-0.9746,0.9556,-0.1038,0.658,20.2554
1185,-1.0568,0.9492,-0.1038,0.7274,20.2862
1186,-1.1708,0.924,-0.1038,0.7966,19.1106
1187,-1.2468,0.9112,-0.1038,0.866,18.3884
1188,-1.329,0.8986,-0.1038,0.9352,17.6986
1189,-1.3416,0.8986,-0.1038,1.0044,16.818
1190,-1.3164,0.8924,-0.1038,1.0738,17.4456
1191,-1.272,0.8734,-0.1038,1.143,16.3788
1192,-1.2278,0.8544,-0.1038,1.2124,16.094
1193,-1.1708,0.829,-0.1038,1.2816,14.3414
1194,-1.1392,0.81,-0.1038,1.3508,15.4356
1195,-1.1328,0.791,-0.1038,1.4202,16.17
1196,-1.1834,0.772,-0.1038,1.4894,15.9964
1197,-1.2784,0.7404,-0.1038,1.5588,13.9656
1198,-1.348,0.734,-0.1038,1.628,14.5724
1199,-1.367,0.7278,-0.1038,1.6974,14.9512
1200,0.5316,0.481,-0.0346,-1.6974,24.0158
1201,0.5126,0.5,-0.0346,-1.628,24.5724
1202,0.4936,0.5062,-0.0346,-1.5588,23.8668
1203,0.481,0.462,-0.0346,-1.4894,21.7096
1204,0.481,0.4112,-0.0346,-1.4202,24.9418
1205,0.481,0.3796,-0.0346,-1.3508,25.6128
1206,0.4872,0.3544,-0.0346,-1.2816,24.8972
1207,0.4746,0.3164,-0.0346,-1.2124,24.5764
1208,0.4556,0.3036,-0.0346,-1.143,21.5552
1209,0.405,0.3226,-0.0346,-1.0738,22.6536
1210,0.367,0.348,-0.0346,-1.0044,21.7478
1211,0.329,0.367,-0.0346,-0.9352,23.3124
1212,0.2784,0.405,-0.0346,-0.866,23.9538
1213,0.2278,0.4492,-0.0346,-0.7966,22.5944
1214,0.2024,0.481,-0.0346,-0.7274,22.912
1215,0.1582,0.5188,-0.0346,-0.658,24.6986
1216,0.0886,0.5252,-0.0346,-0.5888,24.47
1217,-0.0126,0.5506,-0.0346,-0.5196,20.9482
1218,-0.0822,0.5696,-0.0346,-0.4502,21.0094
1219,-0.1392,0.6074,-0.0346,-0.381,23.6968
1220,-0.2214,0.6454,-0.0346,-0.3116,22.5804
1221,-0.31,0.6834,-0.0346,-0.2424,22.8058
1222,-0.4112,0.7468,-0.0346,-0.1732,22.4124
1223,-0.5,0.81,-0.0346,-0.1038,24.558
1224,-0.5948,0.8734,-0.0346,-0.0346,22.5386
1225,-0.6962,0.905,-0.0346,0.0346,22.822
1226,-0.734,0.9302,-0.0346,0.1038,21.0962
1227,-0.7594,0.9746,-0.0346,0.1732,22.6628
1228,-0.81,1.0126,-0.0346,0.2424,21.1348
1229,-0.848,1.0378,-0.0346,0.3116,18.0952
1230,-0.905,1.0506,-0.0346,0.381,19.26
1231,-0.9492,1.0378,-0.0346,0.4502,21.0458
1232,-0.9872,1.0,-0.0346,0.5196,19.9302
1233,-1.0188,0.9746,-0.0346,0.5888,18.5032
1234,-1.0632,0.962,-0.0346,0.658,19.9034
1235,-1.1454,0.9366,-0.0346,0.7274,17.937
1236,-1.234,0.9176,-0.0346,0.7966,18.7568
1237,-1.2974,0.8924,-0.0346,0.866,19.5532
1238,-1.3164,0.867,-0.0346,0.9352,16.6128
1239,-1.3036,0.8606,-0.0346,1.0044,15.8058
1240,-1.2404,0.848,-0.0346,1.0738,15.5858
1241,-1.1582,0.8354,-0.0346,1.143,16.2114
1242,-1.1074,0.8164,-0.0346,1.2124,16.034
1243,-1.0758,0.791,-0.0346,1.2816,15.6112
1244,-1.0378,0.7658,-0.0346,1.3508,15.4636
1245,-1.0378,0.7468,-0.0346,1.4202,14.8922
1246,-1.0948,0.7214,-0.0346,1.4894,15.2832
1247,-1.2024,0.6962,-0.0346,1.5588,14.0728
1248,-1.291,0.6834,-0.0346,1.628,11.4112
1249,-1.3164,0.6772,-0.0346,1.6974,13.5026
1250,0.6518,0.4176,0.0346,-1.6974,24.7494
1251,0.6202,0.424,0.0346,-1.628,25.3742
1252,0.6012,0.4302,0.0346,-1.5588,25.3732
1253,0.5758,0.3924,0.0346,-1.4894,24.7856
1254,0.5758,0.348,0.0346,-1.4202,25.727
1255,0.5632,0.3226,0.0346,-1.3508,24.4688
1256,0.5316,0.291,0.0346,-1.2816,24.5888
1257,0.481,0.2594,0.0346,-1.2124,22.6362
1258,0.424,0.2404,0.0346,-1.143,22.881
1259,0.3734,0.2468,0.0346,-1.0738,22.8792
1260,0.3226,0.3036,0.0346,-1.0044,20.6688
1261,0.2658,0.3416,0.0346,-0.9352,21.876
1262,0.2024,0.386,0.0346,-0.866,23.0228
1263,0.1518,0.443,0.0346,-0.7966,22.1502
1264,0.1074,0.4746,0.0346,-0.7274,22.146
1265,0.0696,0.4872,0.0346,-0.658,22.8746
1266,-0.0062,0.4936,0.0346,-0.5888,22.6992
1267,-0.0696,0.5,0.0346,-0.5196,21.3332
1268,-0.1264,0.5188,0.0346,-0.4502,21.3538
1269,-0.1772,0.5568,0.0346,-0.381,21.0322
1270,-0.253,0.6074,0.0346,-0.3116,22.103
1271,-0.3416,0.6518,0.0346,-0.2424,20.9654
1272,-0.405,0.7024,0.0346,-0.1732,18.72
1273,-0.5252,0.7468,0.0346,-0.1038,20.9844
1274,-0.6138,0.791,0.0346,-0.0346,18.9524
1275,-0.6898,0.8354,0.0346,0.0346,20.3006
1276,-0.7404,0.8796,0.0346,0.1038,20.6662
1277,-0.81,0.9112,0.0346,0.1732,19.2122
1278,-0.8924,0.943,0.0346,0.2424,19.9608
1279,-0.9366,0.981,0.0346,0.3116,19.7876
1280,-0.9746,1.0,0.0346,0.381,19.5434
1281,-1.0126,1.0188,0.0346,0.4502,19.3218
1282,-1.0442,1.0126,0.0346,0.5196,19.13
1283,-1.0758,1.0,0.0346,0.5888,20.2076
1284,-1.1454,0.9936,0.0346,0.658,20.3424
1285,-1.215,0.9872,0.0346,0.7274,20.7314
1286,-1.253,0.9556,0.0346,0.7966,19.7694
1287,-1.272,0.9302,0.0346,0.866,20.047
1288,-1.2404,0.8924,0.0346,0.9352,17.0708
1289,-1.2024,0.8544,0.0346,1.0044,16.4334
1290,-1.1264,0.8354,0.0346,1.0738,16.482
1291,-1.0568,0.8164,0.0346,1.143,15.7386
1292,-1.0062,0.791,0.0346,1.2124,16.2442
1293,-0.9936,0.7594,0.0346,1.2816,16.8706
1294,-0.9556,0.7468,0.0346,1.3508,14.5888
1295,-0.9682,0.734,0.0346,1.4202,15.7312
1296,-1.0126,0.7088,0.0346,1.4894,14.873
1297,-1.1138,0.6772,0.0346,1.5588,13.5558
1298,-1.1962,0.6518,0.0346,1.628,11.9076
1299,-1.2468,0.6328,0.0346,1.6974,12.1704
1300,0.7658,0.3544,0.1038,-1.6974,25.8552
1301,0.734,0.3606,0.1038,-1.628,26.4716
1302,0.6962,0.3606,0.1038,-1.5588,23.7666
1303,0.6582,0.3416,0.1038,-1.4894,23.517
1304,0.6202,0.3036,0.1038,-1.4202,22.9254
1305,0.5948,0.2594,0.1038,-1.3508,23.785
1306,0.5252,0.2214,0.1038,-1.2816,22.8676
1307,0.4556,0.2024,0.1038,-1.2124,21.4598
1308,0.3924,0.1834,0.1038,-1.143,21.8736
1309,0.329,0.1962,0.1038,-1.0738,21.6866
1310,0.2658,0.2658,0.1038,-1.0044,22.2788
1311,0.1834,0.3416,0.1038,-0.9352,23.0466
1312,0.1264,0.3986,0.1038,-0.866,20.4094
1313,0.0886,0.443,0.1038,-0.7966,23.8234
1314,0.0378,0.4746,0.1038,-0.7274,22.3512
1315,-0.0378,0.4872,0.1038,-0.658,22.3734
1316,-0.1074,0.481,0.1038,-0.5888,21.3
1317,-0.1582,0.4556,0.1038,-0.5196,20.696
1318,-0.2024,0.462,0.1038,-0.4502,19.5062
1319,-0.2468,0.5,0.1038,-0.381,20.1962
1320,-0.3226,0.5442,0.1038,-0.3116,22.4542
1321,-0.3924,0.6074,0.1038,-0.2424,21.6384
1322,-0.4492,0.6518,0.1038,-0.1732,20.0922
1323,-0.5378,0.6834,0.1038,-0.1038,20.086
1324,-0.6264,0.715,0.1038,-0.0346,18.818
1325,-0.7024,0.753,0.1038,0.0346,17.7484
1326,-0.7658,0.7974,0.1038,0.1038,17.8658
1327,-0.8544,0.8416,0.1038,0.1732,17.997
1328,-0.9492,0.886,0.1038,0.2424,17.3576
1329,-0.9746,0.924,0.1038,0.3116,17.413
1330,-1.0,0.962,0.1038,0.381,19.1402
1331,-1.0316,0.9936,0.1038,0.4502,19.0578
1332,-1.0758,1.0316,0.1038,0.5196,20.0824
1333,-1.1328,1.0442,0.1038,0.5888,20.7368
1334,-1.2024,1.0506,0.1038,0.658,21.4896
1335,-1.2468,1.0378,0.1038,0.7274,18.6306
1336,-1.2468,1.0126,0.1038,0.7966,19.0848
1337,-1.1898,0.981,0.1038,0.866,20.3696
1338,-1.1392,0.9366,0.1038,0.9352,20.166
1339,-1.0696,0.905,0.1038,1.0044,17.9952
1340,-1.0188,0.8734,0.1038,1.0738,18.495
1341,-0.9492,0.8544,0.1038,1.143,17.0362
1342,-0.905,0.8036,0.1038,1.2124,17.7314
1343,-0.886,0.772,0.1038,1.2816,16.9732
1344,-0.8796,0.772,0.1038,1.3508,15.5244
1345,-0.886,0.772,0.1038,1.4202,14.7394
1346,-0.924,0.753,0.1038,1.4894,13.629
1347,-0.9936,0.715,0.1038,1.5588,15.0504
1348,-1.0948,0.6708,0.1038,1.628,14.7562
1349,-1.1708,0.6392,0.1038,1.6974,13.0428
1350,0.8416,0.2848,0.1732,-1.6974,25.5762
1351,0.8036,0.291,0.1732,-1.628,24.9398
1352,0.753,0.2974,0.1732,-1.5588,22.3652
1353,0.6962,0.2784,0.1732,-1.4894,22.6614
1354,0.6392,0.2404,0.1732,-1.4202,25.0924
1355,0.5758,0.1834,0.1732,-1.3508,23.3826
1356,0.5,0.1518,0.1732,-1.2816,21.5578
1357,0.424,0.1328,0.1732,-1.2124,22.3726
1358,0.3544,0.1518,0.1732,-1.143,20.0138
1359,0.2848,0.2024,0.1732,-1.0738,21.0924
1360,0.2024,0.272,0.1732,-1.0044,21.9882
1361,0.1138,0.329,0.1732,-0.9352,21.8586
1362,0.0632,0.3924,0.1732,-0.866,21.9628
1363,0.0252,0.4492,0.1732,-0.7966,20.7912
1364,-0.0506,0.462,0.1732,-0.7274,22.9166
1365,-0.1328,0.4682,0.1732,-0.658,18.3804
1366,-0.1772,0.4556,0.1732,-0.5888,19.4576
1367,-0.2214,0.4302,0.1732,-0.5196,20.3674
1368,-0.272,0.4176,0.1732,-0.4502,18.0532
1369,-0.3226,0.4366,0.1732,-0.381,20.8124
1370,-0.405,0.4682,0.1732,-0.3116,21.7834
1371,-0.4682,0.5062,0.1732,-0.2424,21.0912
1372,-0.5316,0.5696,0.1732,-0.1732,21.419
1373,-0.6012,0.6074,0.1732,-0.1038,17.6996
1374,-0.6834,0.6392,0.1732,-0.0346,18.2758
1375,-0.734,0.6898,0.1732,0.0346,16.426
1376,-0.7848,0.7278,0.1732,0.1038,15.8658
1377,-0.867,0.7658,0.1732,0.1732,15.9214
1378,-0.9366,0.8226,0.1732,0.2424,17.1038
1379,-1.0,0.8796,0.1732,0.3116,19.0464
1380,-1.0188,0.9176,0.1732,0.381,18.1462
1381,-1.0696,0.9682,0.1732,0.4502,17.1776
1382,-1.1392,1.0252,0.1732,0.5196,19.1166
1383,-1.1772,1.0506,0.1732,0.5888,19.1686
1384,-1.234,1.0506,0.1732,0.658,20.0632
1385,-1.234,1.0568,0.1732,0.7274,20.2806
1386,-1.2024,1.0506,0.1732,0.7966,18.4962
1387,-1.1328,1.0188,0.1732,0.866,20.373
1388,-1.0442,0.981,0.1732,0.9352,18.706
1389,-0.943,0.9492,0.1732,1.0044,20.0384
1390,-0.905,0.9302,0.1732,1.0738,18.657
1391,-0.8354,0.905,0.1732,1.143,18.6266
1392,-0.7974,0.867,0.1732,1.2124,18.2858
1393,-0.7658,0.8354,0.1732,1.2816,19.596
1394,-0.772,0.8226,0.1732,1.3508,19.246
1395,-0.7974,0.8164,0.1732,1.4202,16.8032
1396,-0.848,0.7974,0.1732,1.4894,17.4632
1397,-0.9112,0.7594,0.1732,1.5588,15.8012
1398,-1.0062,0.715,0.1732,1.628,12.9748
1399,-1.1264,0.6772,0.1732,1.6974,14.2404
1400,0.8606,0.2088,0.2424,-1.6974,22.955
1401,0.8164,0.2278,0.2424,-1.628,23.3406
1402,0.753,0.2214,0.2424,-1.5588,23.7462
1403,0.6898,0.1962,0.2424,-1.4894,23.0348
1404,0.6392,0.1518,0.2424,-1.4202,21.8934
1405,0.5506,0.1264,0.2424,-1.3508,22.766
1406,0.4746,0.0886,0.2424,-1.2816,20.2728
1407,0.3986,0.0758,0.2424,-1.2124,21.6362
1408,0.3354,0.1202,0.2424,-1.143,18.1112
1409,0.272,0.1772,0.2424,-1.0738,18.2558
1410,0.1772,0.234,0.2424,-1.0044,21.2272
1411,0.1138,0.3036,0.2424,-0.9352,21.4852
1412,0.0188,0.367,0.2424,-0.866,22.5114
1413,-0.0506,0.4112,0.2424,-0.7966,19.595
1414,-0.1202,0.4366,0.2424,-0.7274,18.9956
1415,-0.1898,0.424,0.2424,-0.658,19.75
1416,-0.2214,0.4176,0.2424,-0.5888,18.434
1417,-0.2658,0.3986,0.2424,-0.5196,17.4098
1418,-0.3226,0.3734,0.2424,-0.4502,17.8978
1419,-0.4112,0.386,0.2424,-0.381,17.5008
1420,-0.4872,0.4112,0.2424,-0.3116,17.5968
1421,-0.5568,0.4366,0.2424,-0.2424,18.7414
1422,-0.5822,0.4746,0.2424,-0.1732,17.909
1423,-0.6454,0.5252,0.2424,-0.1038,17.6238
1424,-0.7088,0.5568,0.2424,-0.0346,18.6452
1425,-0.7658,0.6012,0.2424,0.0346,15.9086
1426,-0.7974,0.6518,0.2424,0.1038,14.8832
1427,-0.848,0.6898,0.2424,0.1732,16.4174
1428,-0.9366,0.7404,0.2424,0.2424,16.1604
1429,-1.0252,0.8164,0.2424,0.3116,17.8748
1430,-1.0758,0.886,0.2424,0.381,17.9412
1431,-1.1328,0.9302,0.2424,0.4502,19.3626
1432,-1.1772,0.9872,0.2424,0.5196,17.561
1433,-1.1898,1.0188,0.2424,0.5888,16.6408
1434,-1.1962,1.0506,0.2424,0.658,19.9462
1435,-1.1582,1.0632,0.2424,0.7274,18.7316
1436,-1.1202,1.0632,0.2424,0.7966,19.4766
1437,-1.0378,1.0252,0.2424,0.866,18.2976
1438,-0.9176,1.0,0.2424,0.9352,21.7058
1439,-0.8226,0.981,0.2424,1.0044,20.0712
1440,-0.7784,0.9556,0.2424,1.0738,19.465
1441,-0.7404,0.9302,0.2424,1.143,19.8984
1442,-0.6772,0.9112,0.2424,1.2124,17.7784
1443,-0.6518,0.886,0.2424,1.2816,18.05
1444,-0.6772,0.8544,0.2424,1.3508,18.0922
1445,-0.7468,0.8354,0.2424,1.4202,17.5074
1446,-0.8036,0.8036,0.2424,1.4894,19.824
1447,-0.8734,0.7658,0.2424,1.5588,17.7884
1448,-0.9492,0.734,0.2424,1.628,16.1882
1449,-1.0568,0.7088,0.2424,1.6974,14.9808
1450,0.848,0.1328,0.3116,-1.6974,23.8562
1451,0.791,0.1454,0.3116,-1.628,21.3678
1452,0.734,0.1454,0.3116,-1.5588,21.0882
1453,0.6708,0.1202,0.3116,-1.4894,19.8886
1454,0.6074,0.1074,0.3116,-1.4202,20.952
1455,0.5378,0.0632,0.3116,-1.3508,19.0786
1456,0.462,0.0378,0.3116,-1.2816,21.9896
1457,0.3924,0.0442,0.3116,-1.2124,21.762
1458,0.3416,0.0822,0.3116,-1.143,21.5406
1459,0.2848,0.1392,0.3116,-1.0738,18.6824
1460,0.2214,0.2088,0.3116,-1.0044,17.9602
1461,0.1202,0.272,0.3116,-0.9352,19.799
1462,0.0188,0.3164,0.3116,-0.866,21.1644
1463,-0.0758,0.3606,0.3116,-0.7966,18.898
1464,-0.1392,0.367,0.3116,-0.7274,19.8216
1465,-0.2024,0.3796,0.3116,-0.658,19.9568
1466,-0.2404,0.3924,0.3116,-0.5888,16.9682
1467,-0.2974,0.367,0.3116,-0.5196,16.8524
1468,-0.348,0.3544,0.3116,-0.4502,15.5736
1469,-0.4366,0.3544,0.3116,-0.381,16.521
1470,-0.5316,0.3606,0.3116,-0.3116,15.8234
1471,-0.5568,0.3734,0.3116,-0.2424,14.732
1472,-0.5822,0.3924,0.3116,-0.1732,15.6662
1473,-0.6328,0.424,0.3116,-0.1038,15.1134
