,x1,x2,coord1,coord2,y
981,-1.0074,0.5326,-0.381,0.4502,16.3376
982,1.3356,-0.3056,-0.381,0.5196,22.4394
983,0.617,0.2886,-0.381,0.5888,24.9838
984,0.0986,-0.5166,-0.381,0.658,20.9226
985,-1.1138,0.063,-0.381,0.7274,18.4448
986,0.5,-1.3992,-0.381,0.7966,15.4614
987,0.6384,-0.3508,-0.381,0.866,19.6912
988,-0.7938,0.646,-0.381,0.9352,18.5556
989,1.015,0.6896,-0.381,1.0044,22.8274
990,-0.0544,0.0184,-0.381,1.0738,14.6924
991,0.1654,-0.6934,-0.381,1.143,17.2798
992,0.3042,1.396,-0.381,1.2124,20.8904
993,0.1454,0.311,-0.381,1.2816,18.9994
994,-0.5712,-1.299,-0.381,1.3508,14.0572
995,0.9946,1.2866,-0.381,1.4202,24.1026
996,0.7034,0.7304,-0.381,1.4894,22.321
997,0.153,1.2282,-0.381,1.5588,20.2624
998,-0.1328,-0.048,-0.381,1.628,17.5972
999,-1.163,-1.152,-0.381,1.6974,11.0776
1000,-1.383,-0.8516,-0.3116,-1.6974,13.606
1001,0.5992,-1.4818,-0.3116,-1.628,15.2338
1002,0.9664,0.9016,-0.3116,-1.5588,17.9428
1003,-0.6408,-0.3566,-0.3116,-1.4894,10.6914
1004,-0.3536,-1.371,-0.3116,-1.4202,10.361
1005,-1.0026,-0.8622,-0.3116,-1.3508,7.7308
1006,1.0584,-0.0112,-0.3116,-1.2816,15.1894
1007,1.2794,1.1578,-0.3116,-1.2124,19.668
1008,-0.5514,-0.3456,-0.3116,-1.143,12.7274
1009,-0.3062,1.028,-0.3116,-1.0738,17.1552
1010,-1.4788,1.3976,-0.3116,-1.0044,18.5184
1011,1.4772,-1.4166,-0.3116,-0.9352,17.611
1012,-0.888,0.9934,-0.3116,-0.866,19.295
1013,0.7262,-1.4352,-0.3116,-0.7966,12.2552
1014,1.0496,-0.549,-0.3116,-0.7274,17.2168
1015,1.1332,0.7768,-0.3116,-0.658,22.0168
1016,0.0706,0.9984,-0.3116,-0.5888,18.0662
1017,-1.3694,-1.3116,-0.3116,-0.5196,2.5312
1018,0.2436,-0.0808,-0.3116,-0.4502,10.0592
1019,-1.1266,0.1528,-0.3116,-0.381,13.9914
1020,-0.1546,1.3592,-0.3116,-0.3116,25.1252
1021,-1.0518,-1.1088,-0.3116,-0.2424,14.2534
1022,1.3648,-1.4122,-0.3116,-0.1732,15.1584
1023,-1.0378,-0.5808,-0.3116,-0.1038,15.474
1024,0.5124,1.4658,-0.3116,-0.0346,28.2502
1025,1.4912,-0.7286,-0.3116,0.0346,20.474
1026,0.7232,-0.8696,-0.3116,0.1038,15.8686
1027,-0.6016,0.8484,-0.3116,0.1732,20.0414
1028,-0.01,1.435,-0.3116,0.2424,24.9018
1029,-1.0048,-0.2918,-0.3116,0.3116,15.9444
1030,0.3308,-0.047,-0.3116,0.381,15.5102
1031,-1.4274,-1.4624,-0.3116,0.4502,5.207
1032,-1.4958,0.252,-0.3116,0.5196,14.0732
1033,0.0654,0.7336,-0.3116,0.5888,24.3666
1034,1.1342,0.8412,-0.3116,0.658,28.5646
1035,0.4798,-0.3064,-0.3116,0.7274,21.702
1036,1.455,1.395,-0.3116,0.7966,28.8234
1037,0.9836,-1.3148,-0.3116,0.866,16.6262
1038,-0.1212,-0.0834,-0.3116,0.9352,16.692
1039,-0.3004,-1.259,-0.3116,1.0044,9.4436
1040,1.1934,0.6248,-0.3116,1.0738,20.7236
1041,0.1258,-1.4222,-0.3116,1.143,10.952
1042,1.2352,0.8316,-0.3116,1.2124,24.7278
1043,-0.7348,0.8942,-0.3116,1.2816,17.5052
1044,0.4946,0.9126,-0.3116,1.3508,23.3106
1045,0.191,1.3134,-0.3116,1.4202,23.1506
1046,-0.3114,0.9072,-0.3116,1.4894,19.769
1047,-0.6174,-1.1808,-0.3116,1.5588,14.2246
1048,0.3698,-1.256,-0.3116,1.628,14.3142
1049,-0.5746,-1.4818,-0.3116,1.6974,10.0038
1050,0.6232,0.737,-0.2424,-1.6974,20.142
1051,-0.7018,-0.0902,-0.2424,-1.628,15.2114
1052,0.233,-1.4146,-0.2424,-1.5588,15.351
1053,-0.4772,0.1808,-0.2424,-1.4894,13.0584
1054,-0.2224,-0.2746,-0.2424,-1.4202,12.9392
1055,0.2698,0.962,-0.2424,-1.3508,15.009
1056,0.3754,0.6676,-0.2424,-1.2816,19.4744
1057,0.8686,-0.1408,-0.2424,-1.2124,21.5512
1058,0.991,-0.798,-0.2424,-1.143,18.3966
1059,-0.2226,-0.3688,-0.2424,-1.0738,17.6302
1060,1.1642,0.1458,-0.2424,-1.0044,22.5036
1061,-0.5392,1.34,-0.2424,-0.9352,24.6038
1062,0.7828,-0.0824,-0.2424,-0.866,23.0892
1063,0.1752,1.2986,-0.2424,-0.7966,26.3652
1064,0.6738,-0.1688,-0.2424,-0.7274,19.1178
1065,1.2536,-1.1162,-0.2424,-0.658,17.2532
1066,-0.3336,-1.174,-0.2424,-0.5888,9.6162
1067,0.1218,-0.6556,-0.2424,-0.5196,9.7256
1068,0.1832,-1.1082,-0.2424,-0.4502,7.4732
1069,1.4064,-0.9088,-0.2424,-0.381,16.7912
1070,-1.0844,1.2872,-0.2424,-0.3116,21.0724
1071,0.9704,1.4002,-0.2424,-0.2424,27.7734
1072,0.4066,-0.0908,-0.2424,-0.1732,19.5136
1073,-0.2556,1.2766,-0.2424,-0.1038,26.8272
1074,-0.5184,0.3418,-0.2424,-0.0346,20.1152
1075,0.2866,0.4846,-0.2424,0.0346,21.1812
1076,0.2258,-1.0644,-0.2424,0.1038,14.1456
1077,-0.3294,1.1282,-0.2424,0.1732,23.7956
1078,-0.522,0.0324,-0.2424,0.2424,17.6726
1079,0.3774,-1.4804,-0.2424,0.3116,10.5304
1080,-0.6998,-0.452,-0.2424,0.381,8.5024
1081,0.429,-1.4512,-0.2424,0.4502,6.8358
1082,0.0624,0.8704,-0.2424,0.5196,18.4644
1083,0.921,0.8102,-0.2424,0.5888,24.8348
1084,-0.969,0.3068,-0.2424,0.658,19.8484
1085,-0.8504,1.3622,-0.2424,0.7274,21.5454
1086,-1.4636,1.1574,-0.2424,0.7966,20.0822
1087,0.1168,1.38,-0.2424,0.866,21.6106
1088,-0.94,0.6138,-0.2424,0.9352,14.9086
1089,-1.233,-0.8646,-0.2424,1.0044,7.9428
1090,-1.225,-0.8408,-0.2424,1.0738,6.4744
1091,0.8902,-1.3848,-0.2424,1.143,13.9902
1092,-1.3748,-1.441,-0.2424,1.2124,9.443
1093,1.2362,0.479,-0.2424,1.2816,25.0294
1094,0.346,0.7022,-0.2424,1.3508,23.0366
1095,-1.3872,1.3674,-0.2424,1.4202,18.7398
1096,1.4342,-1.0942,-0.2424,1.4894,20.7994
1097,-0.0322,1.1844,-0.2424,1.5588,18.694
1098,-0.8524,-0.561,-0.2424,1.628,11.1226
1099,1.1262,0.972,-0.2424,1.6974,18.7156
1100,1.0688,1.3328,-0.1732,-1.6974,20.4178
1101,0.7968,0.2058,-0.1732,-1.628,19.5272
1102,-1.4574,-0.2882,-0.1732,-1.5588,14.8406
1103,1.0186,1.262,-0.1732,-1.4894,19.1502
1104,-0.0116,-1.4298,-0.1732,-1.4202,12.2826
1105,-1.256,-0.4852,-0.1732,-1.3508,12.9888
1106,0.2788,-0.817,-0.1732,-1.2816,17.371
1107,1.2094,0.476,-0.1732,-1.2124,21.1298
1108,1.3282,1.3582,-0.1732,-1.143,25.7594
1109,1.325,1.221,-0.1732,-1.0738,26.3078
1110,-0.8922,0.1584,-0.1732,-1.0044,18.7402
1111,-0.749,-0.226,-0.1732,-0.9352,17.1158
1112,1.0388,0.9058,-0.1732,-0.866,28.0376
1113,0.892,0.6106,-0.1732,-0.7966,26.2018
1114,1.2938,1.3974,-0.1732,-0.7274,27.5944
1115,-1.4088,-1.4748,-0.1732,-0.658,8.8178
1116,0.004,0.1086,-0.1732,-0.5888,16.366
1117,0.7126,0.3002,-0.1732,-0.5196,19.8492
1118,1.2862,-1.087,-0.1732,-0.4502,15.0054
1119,-1.2442,-0.7154,-0.1732,-0.381,11.7184
1120,1.4992,0.7896,-0.1732,-0.3116,24.5462
1121,1.0666,-0.6898,-0.1732,-0.2424,22.0336
1122,-0.5338,0.9276,-0.1732,-0.1732,24.0426
1123,-1.0476,1.3372,-0.1732,-0.1038,24.4286
1124,-1.1746,1.3716,-0.1732,-0.0346,25.2816
1125,-0.1398,-1.1902,-0.1732,0.0346,14.4958
1126,-0.036,-0.2002,-0.1732,0.1038,17.727
1127,0.1018,-1.4124,-0.1732,0.1732,14.1282
1128,-0.065,0.5606,-0.1732,0.2424,20.6904
1129,-0.2846,0.5342,-0.1732,0.3116,19.1396
1130,1.0264,-1.0166,-0.1732,0.381,12.3248
1131,-0.778,0.669,-0.1732,0.4502,13.1928
1132,-1.3894,-1.4408,-0.1732,0.5196,2.153
1133,0.4436,1.225,-0.1732,0.5888,23.399
1134,0.293,0.6224,-0.1732,0.658,20.724
1135,0.4482,1.3382,-0.1732,0.7274,23.865
1136,-0.7974,-1.2242,-0.1732,0.7966,10.7554
1137,0.4548,0.4432,-0.1732,0.866,17.4456
1138,-0.4384,-0.7424,-0.1732,0.9352,9.3734
1139,1.1808,0.453,-0.1732,1.0044,16.5568
1140,0.5322,-0.8446,-0.1732,1.0738,12.2138
1141,0.8652,0.1636,-0.1732,1.143,15.3616
1142,1.4218,0.6418,-0.1732,1.2124,22.6774
1143,0.5802,0.2478,-0.1732,1.2816,22.2474
1144,0.3326,1.2636,-0.1732,1.3508,22.7414
1145,-0.0834,0.3728,-0.1732,1.4202,19.0448
1146,0.9734,1.4952,-0.1732,1.4894,23.3688
1147,-0.023,-0.035,-0.1732,1.5588,16.012
1148,-0.3522,0.5816,-0.1732,1.628,16.7084
1149,-0.334,0.1908,-0.1732,1.6974,14.8358
1150,-0.1088,-0.3894,-0.1038,-1.6974,15.991
1151,1.031,1.4926,-0.1038,-1.628,22.0102
1152,0.5426,-0.7404,-0.1038,-1.5588,16.9116
1153,0.8086,-1.2576,-0.1038,-1.4894,15.2848
1154,0.424,-0.7288,-0.1038,-1.4202,11.3208
1155,-0.4788,-1.4032,-0.1038,-1.3508,9.3486
1156,1.1272,1.1194,-0.1038,-1.2816,18.3112
1157,-0.3584,-0.7,-0.1038,-1.2124,12.7026
1158,-1.4226,0.0748,-0.1038,-1.143,13.7128
1159,-0.2946,1.4256,-0.1038,-1.0738,20.744
1160,-1.2722,-1.2534,-0.1038,-1.0044,10.1358
1161,-1.2672,1.4702,-0.1038,-0.9352,22.28
1162,0.4798,0.9124,-0.1038,-0.866,23.306
1163,-0.1034,1.4704,-0.1038,-0.7966,26.6878
1164,-1.296,0.4466,-0.1038,-0.7274,19.0038
1165,-0.067,0.61,-0.1038,-0.658,22.012
1166,1.0906,0.8786,-0.1038,-0.5888,25.3138
1167,-0.2868,-0.8436,-0.1038,-0.5196,18.9794
1168,-0.887,1.4088,-0.1038,-0.4502,20.933
1169,0.8122,0.7912,-0.1038,-0.381,23.757
1170,-0.7018,0.5096,-0.1038,-0.3116,18.8486
1171,-1.2632,1.0962,-0.1038,-0.2424,20.5058
1172,1.1216,0.8068,-0.1038,-0.1732,26.2248
1173,1.1706,-0.3642,-0.1038,-0.1038,19.5894
1174,0.12,1.2228,-0.1038,-0.0346,24.9058
1175,0.7724,1.3568,-0.1038,0.0346,29.0528
1176,-0.0832,1.1044,-0.1038,0.1038,25.079
1177,0.9528,-0.1402,-0.1038,0.1732,20.6892
1178,1.1002,0.9822,-0.1038,0.2424,28.5726
1179,-0.9842,-1.114,-0.1038,0.3116,11.267
1180,0.1258,0.7516,-0.1038,0.381,18.6792
1181,-1.2226,-0.4964,-0.1038,0.4502,6.5828
1182,0.3224,0.572,-0.1038,0.5196,13.5572
1183,-0.7046,-1.3362,-0.1038,0.5888,6.89
1184,-0.291,0.274,-0.1038,0.658,17.7216
1185,1.2064,-1.169,-0.1038,0.7274,16.6278
1186,-1.3768,-1.3774,-0.1038,0.7966,7.7184
1187,0.7404,-1.4286,-0.1038,0.866,11.8006
1188,-0.327,-0.4716,-0.1038,0.9352,14.3502
1189,0.3608,-0.9638,-0.1038,1.0044,14.5858
1190,-1.0184,-1.1142,-0.1038,1.0738,7.9234
1191,-1.4426,-0.7088,-0.1038,1.143,6.4788
1192,-1.2178,0.4298,-0.1038,1.2124,11.6352
1193,1.3578,1.389,-0.1038,1.2816,24.3318
1194,0.9426,-0.628,-0.1038,1.3508,18.5978
1195,1.3136,-1.3298,-0.1038,1.4202,19.3642
1196,0.3936,-0.0364,-0.1038,1.4894,16.1298
1197,-1.054,1.1476,-0.1038,1.5588,13.5706
1198,0.3726,0.5536,-0.1038,1.628,15.8474
1199,1.1696,-1.4232,-0.1038,1.6974,17.7718
1200,0.6106,-0.7618,-0.0346,-1.6974,18.2122
1201,-1.0378,0.4378,-0.0346,-1.628,16.422
1202,1.005,1.0294,-0.0346,-1.5588,19.4622
1203,-0.001,1.159,-0.0346,-1.4894,16.0456
1204,0.9782,-0.7874,-0.0346,-1.4202,12.7878
1205,-0.7946,-0.8016,-0.0346,-1.3508,8.9156
1206,0.9218,0.4332,-0.0346,-1.2816,17.0952
1207,-1.3046,0.0474,-0.0346,-1.2124,10.1402
1208,0.9192,-1.3744,-0.0346,-1.143,11.1628
1209,0.0706,-1.4992,-0.0346,-1.0738,11.1382
1210,0.5324,-1.1178,-0.0346,-1.0044,14.1242
1211,0.7938,-1.1184,-0.0346,-0.9352,15.8224
1212,-0.9542,1.066,-0.0346,-0.866,19.5978
1213,-0.8232,-1.3636,-0.0346,-0.7966,10.635
1214,-1.1866,1.4462,-0.0346,-0.7274,20.6688
1215,1.4192,0.5366,-0.0346,-0.658,26.1644
1216,1.1148,0.5512,-0.0346,-0.5888,27.0724
1217,-0.845,1.4954,-0.0346,-0.5196,24.9352
1218,-1.203,0.919,-0.0346,-0.4502,20.1452
1219,0.1162,0.1542,-0.0346,-0.381,16.6962
1220,-0.7622,-0.2806,-0.0346,-0.3116,12.9992
1221,0.7708,0.0342,-0.0346,-0.2424,19.4708
1222,0.3094,1.4384,-0.0346,-0.1732,25.197
1223,-0.5558,-0.483,-0.0346,-0.1038,13.7224
1224,-0.3282,-0.7996,-0.0346,-0.0346,12.0304
1225,0.8054,1.2988,-0.0346,0.0346,26.2144
1226,0.4878,-1.218,-0.0346,0.1038,13.6704
1227,1.081,1.1318,-0.0346,0.1732,26.0844
1228,0.5766,0.6536,-0.0346,0.2424,21.5702
1229,-0.1612,-0.2576,-0.0346,0.3116,16.8334
1230,1.183,1.3638,-0.0346,0.381,23.8658
1231,-0.514,0.2162,-0.0346,0.4502,10.1254
1232,-0.651,-0.7788,-0.0346,0.5196,5.0058
1233,1.0958,-0.2528,-0.0346,0.5888,17.1842
1234,1.0812,0.1978,-0.0346,0.658,23.0816
1235,0.8566,0.9304,-0.0346,0.7274,24.8986
1236,0.9736,-0.1668,-0.0346,0.7966,21.0268
1237,0.4988,1.0888,-0.0346,0.866,21.6314
1238,0.4532,1.0098,-0.0346,0.9352,23.7594
1239,1.3726,-0.2178,-0.0346,1.0044,24.0492
1240,0.073,-0.6032,-0.0346,1.0738,13.5266
1241,-0.008,0.2456,-0.0346,1.143,15.1748
1242,-0.4698,-0.5952,-0.0346,1.2124,11.4982
1243,-1.3636,-1.3866,-0.0346,1.2816,5.8562
1244,-1.0006,0.8452,-0.0346,1.3508,13.03
1245,-1.3604,-0.7726,-0.0346,1.4202,6.3256
1246,1.1136,1.12,-0.0346,1.4894,18.9326
1247,-1.1564,0.1276,-0.0346,1.5588,9.1758
1248,1.1506,-0.2412,-0.0346,1.628,17.561
1249,-0.3094,-1.1508,-0.0346,1.6974,11.5768
1250,1.0812,-1.3328,0.0346,-1.6974,18.0298
1251,-0.8112,0.1146,0.0346,-1.628,15.5302
1252,0.4144,-0.0854,0.0346,-1.5588,15.5198
1253,0.0942,0.9198,0.0346,-1.4894,16.2372
1254,-1.1646,-0.8492,0.0346,-1.4202,7.23
1255,-0.6848,1.049,0.0346,-1.3508,12.6812
1256,-1.287,-0.5884,0.0346,-1.2816,9.7628
1257,0.299,0.765,0.0346,-1.2124,14.986
1258,0.4158,-0.008,0.0346,-1.143,13.8566
1259,1.4616,0.25,0.0346,-1.0738,20.4624
1260,0.7692,0.709,0.0346,-1.0044,22.7486
1261,1.1964,-1.1976,0.0346,-0.9352,15.7466
1262,0.7392,-1.1728,0.0346,-0.866,12.2538
1263,-1.1282,0.9368,0.0346,-0.7966,17.3388
1264,-1.3522,1.2334,0.0346,-0.7274,17.5784
1265,0.0556,0.0422,0.0346,-0.658,18.1616
1266,-0.0586,1.1764,0.0346,-0.5888,22.606
1267,0.2114,0.249,0.0346,-0.5196,20.1896
1268,0.417,-0.7108,0.0346,-0.4502,16.2776
1269,-0.7556,-0.5728,0.0346,-0.381,11.8512
1270,0.2782,-1.0368,0.0346,-0.3116,10.5274
1271,-0.9984,-1.225,0.0346,-0.2424,6.2488
1272,1.4444,-0.8236,0.0346,-0.1732,15.4318
1273,-0.0212,0.8668,0.0346,-0.1038,17.7356
1274,-0.2796,-1.41,0.0346,-0.0346,5.9362
1275,-0.06,-1.2826,0.0346,0.0346,6.8718
1276,0.7388,-1.0672,0.0346,0.1038,13.2312
1277,-0.0886,-0.7758,0.0346,0.1732,11.9858
1278,-0.3322,-1.2232,0.0346,0.2424,11.11
1279,1.3096,0.6988,0.0346,0.3116,24.637
1280,-1.4956,-0.2838,0.0346,0.381,9.2626
1281,-0.9476,-1.3926,0.0346,0.4502,4.6876
1282,-1.1608,-0.0006,0.0346,0.5196,9.25
1283,0.86,1.0746,0.0346,0.5888,21.7402
1284,-1.3322,1.4418,0.0346,0.658,19.773
1285,1.1492,0.3862,0.0346,0.7274,25.5538
1286,0.455,-0.5914,0.0346,0.7966,18.042
1287,-1.1192,-0.716,0.0346,0.866,11.1756
1288,1.301,1.413,0.0346,0.9352,29.3824
1289,1.4168,0.437,0.0346,1.0044,28.1432
1290,-1.3638,0.3474,0.0346,1.0738,19.2408
1291,0.995,0.7356,0.0346,1.143,25.116
1292,1.3952,1.4244,0.0346,1.2124,26.5252
1293,-0.8436,-1.271,0.0346,1.2816,8.819
1294,0.8526,-0.835,0.0346,1.3508,13.4398
1295,-0.7154,-0.4342,0.0346,1.4202,7.8756
1296,-0.825,-1.2442,0.0346,1.4894,6.1202
1297,1.203,-0.9524,0.0346,1.5588,16.3492
1298,-0.9124,0.9094,0.0346,1.628,11.0762
1299,-0.3408,-1.3634,0.0346,1.6974,10.857
1300,1.1268,1.039,0.1038,-1.6974,18.6888
1301,0.7506,-0.4484,0.1038,-1.628,18.9768
1302,0.9044,-0.428,0.1038,-1.5588,16.8974
1303,-0.4778,-0.315,0.1038,-1.4894,12.2654
1304,-0.8964,0.0626,0.1038,-1.4202,12.8146
1305,-0.9384,0.1338,0.1038,-1.3508,8.5728
1306,-1.0436,-1.3194,0.1038,-1.2816,5.2914
1307,-0.5538,0.2288,0.1038,-1.2124,10.79
1308,0.593,0.9432,0.1038,-1.143,18.3376
1309,-0.2788,-0.433,0.1038,-1.0738,14.4418
1310,1.2658,0.3344,0.1038,-1.0044,22.342
1311,1.497,0.6106,0.1038,-0.9352,23.0762
1312,-0.2468,-0.9718,0.1038,-0.866,15.0948
1313,0.8472,-1.4452,0.1038,-0.7966,11.6472
1314,-0.615,0.4792,0.1038,-0.7274,14.4824
1315,0.9704,-1.476,0.1038,-0.658,9.5196
1316,-1.2078,-0.7628,0.1038,-0.5888,9.3516
1317,1.2518,0.9336,0.1038,-0.5196,25.0338
1318,-0.1328,0.8066,0.1038,-0.4502,22.836
1319,-0.5748,-0.2268,0.1038,-0.381,11.5598
1320,0.7852,-0.7126,0.1038,-0.3116,10.9342
1321,-1.0646,0.8274,0.1038,-0.2424,13.5594
1322,-0.074,0.0394,0.1038,-0.1732,14.0216
1323,-0.8114,-0.1882,0.1038,-0.1038,8.2866
1324,0.8254,-1.3542,0.1038,-0.0346,8.9082
1325,1.4306,-0.9726,0.1038,0.0346,14.513
1326,-0.571,0.4488,0.1038,0.1038,16.6206
1327,0.6848,-1.3624,0.1038,0.1732,12.416
1328,-0.1152,0.7688,0.1038,0.2424,20.2414
1329,1.16,0.1314,0.1038,0.3116,22.9002
1330,0.5188,1.3892,0.1038,0.381,22.2674
1331,-0.5094,-0.6972,0.1038,0.4502,8.7368
1332,-0.689,1.342,0.1038,0.5196,16.0848
1333,0.2046,-0.0862,0.1038,0.5888,15.121
1334,-0.954,1.1166,0.1038,0.658,16.8422
1335,-0.3314,1.2862,0.1038,0.7274,19.5648
1336,0.7492,-0.9916,0.1038,0.7966,13.3026
1337,-1.3818,-1.4998,0.1038,0.866,7.6806
1338,1.4314,0.2668,0.1038,0.9352,27.252
1339,0.7752,-0.274,0.1038,1.0044,25.8468
1340,0.5364,0.864,0.1038,1.0738,28.709
1341,0.7324,1.1004,0.1038,1.143,28.8236
1342,1.1016,0.5172,0.1038,1.2124,28.5596
1343,-0.523,1.3838,0.1038,1.2816,20.594
1344,0.6022,-0.6886,0.1038,1.3508,13.514
1345,-0.8374,-1.4412,0.1038,1.4202,5.532
1346,-0.3742,0.5822,0.1038,1.4894,11.5156
1347,0.0148,-1.2728,0.1038,1.5588,11.6246
1348,-0.1726,1.4776,0.1038,1.628,14.4904
1349,0.9578,-0.0564,0.1038,1.6974,18.6306
1350,-0.8046,-1.0582,0.1732,-1.6974,14.769
1351,0.943,-0.2586,0.1732,-1.628,17.3076
1352,0.1662,1.4844,0.1732,-1.5588,17.4154
1353,-0.5886,0.0698,0.1732,-1.4894,14.0594
1354,0.945,-1.0348,0.1732,-1.4202,14.069
1355,-1.0638,0.9524,0.1732,-1.3508,12.0294
1356,0.6458,-0.6844,0.1732,-1.2816,11.3294
1357,0.983,-0.6496,0.1732,-1.2124,12.3428
1358,-1.4042,-0.302,0.1732,-1.143,10.8564
1359,-1.1968,-0.3704,0.1732,-1.0738,13.1308
1360,-0.0222,0.3558,0.1732,-1.0044,18.0334
1361,-0.1148,0.5638,0.1732,-0.9352,22.765
1362,0.2658,1.4522,0.1732,-0.866,24.8846
1363,0.7344,0.9298,0.1732,-0.7966,22.412
1364,-1.1996,-0.5538,0.1732,-0.7274,8.0126
1365,0.4106,-0.6716,0.1732,-0.658,10.9168
1366,0.0712,-0.0178,0.1732,-0.5888,12.3334
1367,-0.3078,-0.6426,0.1732,-0.5196,14.9596
1368,1.4368,0.5412,0.1732,-0.4502,26.0426
1369,-1.25,0.7852,0.1732,-0.381,16.4594
1370,-0.7684,0.2528,0.1732,-0.3116,12.9962
1371,0.8504,-1.322,0.1732,-0.2424,11.774
1372,0.8876,0.1518,0.1732,-0.1732,17.7918
1373,0.0206,0.004,0.1732,-0.1038,14.6222
1374,-0.1362,0.2734,0.1732,-0.0346,13.562
1375,-0.3466,0.3108,0.1732,0.0346,17.4278
1376,0.8172,0.6174,0.1732,0.1038,21.0074
1377,1.1018,0.603,0.1732,0.1732,24.5868
1378,0.5712,-0.8228,0.1732,0.2424,14.3702
1379,0.0248,-0.2598,0.1732,0.3116,14.7166
1380,0.9626,-1.156,0.1732,0.381,11.6338
1381,-0.98,1.2492,0.1732,0.4502,17.6456
1382,-1.3436,0.4154,0.1732,0.5196,9.253
1383,-1.2736,-1.4958,0.1732,0.5888,1.733
1384,1.1104,-1.4782,0.1732,0.658,8.8064
1385,-1.3038,-0.2596,0.1732,0.7274,10.1672
1386,-0.18,-0.1586,0.1732,0.7966,12.893
1387,1.209,-0.069,0.1732,0.866,20.6342
1388,-0.9758,0.2888,0.1732,0.9352,17.1054
1389,0.6082,1.0134,0.1732,1.0044,29.0546
1390,-0.282,1.0104,0.1732,1.0738,26.1214
1391,1.2076,1.0624,0.1732,1.143,32.4646
1392,-0.076,0.601,0.1732,1.2124,25.6344
1393,1.0686,0.0648,0.1732,1.2816,24.8178
1394,-0.3988,0.0042,0.1732,1.3508,13.0864
1395,-0.2052,-1.4826,0.1732,1.4202,9.3644
1396,-0.8698,-0.6176,0.1732,1.4894,8.5582
1397,0.6886,-0.462,0.1732,1.5588,16.6554
1398,0.6036,-0.7016,0.1732,1.628,15.8462
1399,-1.0968,0.9094,0.1732,1.6974,14.0782
1400,-0.8798,1.2234,0.2424,-1.6974,14.5574
1401,1.3204,-1.4632,0.2424,-1.628,14.9528
1402,-1.0432,0.1212,0.2424,-1.5588,12.923
1403,0.5666,0.4482,0.2424,-1.4894,17.9256
1404,-0.3524,0.0774,0.2424,-1.4202,11.8248
1405,1.4718,-1.1702,0.2424,-1.3508,13.159
1406,-0.293,1.1858,0.2424,-1.2816,15.9552
1407,0.139,0.1228,0.2424,-1.2124,16.0624
1408,-0.8936,0.0344,0.2424,-1.143,12.9852
1409,-0.6914,0.1068,0.2424,-1.0738,12.3246
1410,1.4684,0.0894,0.2424,-1.0044,19.602
1411,0.184,0.6736,0.2424,-0.9352,20.6566
1412,-0.8724,-0.4858,0.2424,-0.866,16.132
1413,1.286,-0.3254,0.2424,-0.7966,19.7424
1414,0.0534,-0.0706,0.2424,-0.7274,16.3216
1415,0.4766,-0.9972,0.2424,-0.658,13.0478
1416,-0.1296,-0.515,0.2424,-0.5888,11.8898
1417,-1.1492,1.178,0.2424,-0.5196,18.155
1418,-0.9488,1.1398,0.2424,-0.4502,20.6898
1419,0.9346,1.2592,0.2424,-0.381,26.1344
1420,-0.0276,-1.3632,0.2424,-0.3116,10.1486
1421,-0.4168,0.8352,0.2424,-0.2424,18.4996
1422,1.3948,0.6298,0.2424,-0.1732,22.1198
1423,-1.1664,0.5056,0.2424,-0.1038,13.8688
1424,1.1986,-0.1412,0.2424,-0.0346,18.3154
1425,0.8168,0.4292,0.2424,0.0346,19.946
1426,-1.4548,1.1038,0.2424,0.1038,17.1446
1427,1.2014,-0.3332,0.2424,0.1732,16.2004
1428,-0.1842,0.8066,0.2424,0.2424,17.3446
1429,0.4378,-0.5172,0.2424,0.3116,9.5088
1430,-1.2116,0.7394,0.2424,0.381,9.705
1431,-0.6254,1.4296,0.2424,0.4502,15.3214
1432,1.2276,0.5294,0.2424,0.5196,16.7776
1433,-0.8064,-1.1656,0.2424,0.5888,-0.025
1434,1.154,0.7968,0.2424,0.658,15.306
1435,1.3084,-0.148,0.2424,0.7274,13.7004
1436,0.3512,1.1836,0.2424,0.7966,17.5592
1437,0.969,-0.8674,0.2424,0.866,11.9134
1438,0.2124,-1.0752,0.2424,0.9352,12.7972
1439,-0.2012,0.454,0.2424,1.0044,20.1688
1440,1.1632,-0.9816,0.2424,1.0738,24.3692
1441,-0.3516,1.2236,0.2424,1.143,27.695
1442,-0.646,1.071,0.2424,1.2124,24.4948
1443,0.7786,1.1932,0.2424,1.2816,26.9466
1444,-0.156,-0.046,0.2424,1.3508,18.2174
1445,-0.6236,0.0694,0.2424,1.4202,10.4448
1446,0.7438,-0.9156,0.2424,1.4894,14.1962
1447,-0.0718,-0.829,0.2424,1.5588,13.8146
1448,0.4788,-0.9944,0.2424,1.628,17.638
1449,-0.9826,1.4038,0.2424,1.6974,16.7204
1450,0.6746,0.3422,0.3116,-1.6974,18.3334
1451,1.281,0.8974,0.3116,-1.628,18.7972
1452,1.1004,-0.9188,0.3116,-1.5588,14.5236
1453,-0.3816,-0.7702,0.3116,-1.4894,15.3444
1454,1.4604,-0.1148,0.3116,-1.4202,16.6798
1455,-1.466,0.1576,0.3116,-1.3508,10.9314
1456,0.325,-0.8198,0.3116,-1.2816,13.6644
1457,-0.8292,1.1452,0.3116,-1.2124,17.0916
1458,-1.0862,1.1362,0.3116,-1.143,15.5462
1459,0.3714,0.0486,0.3116,-1.0738,15.1268
