,x1,x2,coord1,coord2,y
989,-1.1454,1.1012,-0.381,1.0044,13.1748
990,-1.215,1.1074,-0.381,1.0738,9.758
991,-1.3036,1.1074,-0.381,1.143,6.4362
992,-1.367,1.0886,-0.381,1.2124,3.8586
993,-1.405,1.0758,-0.381,1.2816,1.5108
994,-1.4112,1.0568,-0.381,1.3508,-0.9684
995,-1.4112,1.0378,-0.381,1.4202,-1.169
996,-1.4112,1.0188,-0.381,1.4894,-3.5362
997,-1.424,1.0126,-0.381,1.5588,-3.6666
998,-1.4302,0.9872,-0.381,1.628,-4.495
999,-1.4176,0.9746,-0.381,1.6974,-4.7394
1000,0.0822,0.715,-0.3116,-1.6974,20.2334
1001,0.0506,0.734,-0.3116,-1.628,21.452
1002,0.0442,0.7278,-0.3116,-1.5588,21.6214
1003,0.0442,0.7088,-0.3116,-1.4894,22.961
1004,0.0822,0.6834,-0.3116,-1.4202,24.8278
1005,0.1392,0.6454,-0.3116,-1.3508,25.6004
1006,0.1898,0.6138,-0.3116,-1.2816,26.3446
1007,0.2468,0.6202,-0.3116,-1.2124,24.957
1008,0.31,0.6074,-0.3116,-1.143,26.3308
1009,0.3734,0.6012,-0.3116,-1.0738,26.7284
1010,0.424,0.5948,-0.3116,-1.0044,27.9178
1011,0.4366,0.6074,-0.3116,-0.9352,31.725
1012,0.4176,0.6138,-0.3116,-0.866,31.8768
1013,0.367,0.6264,-0.3116,-0.7966,32.466
1014,0.2974,0.6644,-0.3116,-0.7274,34.1344
1015,0.2024,0.715,-0.3116,-0.658,34.5794
1016,0.1202,0.772,-0.3116,-0.5888,34.5766
1017,0.0568,0.8226,-0.3116,-0.5196,36.551
1018,-0.0126,0.8544,-0.3116,-0.4502,35.2082
1019,-0.1202,0.867,-0.3116,-0.381,35.47
1020,-0.2088,0.867,-0.3116,-0.3116,33.0082
1021,-0.2848,0.8796,-0.3116,-0.2424,29.964
1022,-0.348,0.8986,-0.3116,-0.1732,28.7864
1023,-0.3924,0.9302,-0.3116,-0.1038,30.6928
1024,-0.3924,0.9746,-0.3116,-0.0346,29.7848
1025,-0.405,1.0506,-0.3116,0.0346,34.533
1026,-0.4302,1.1138,-0.3116,0.1038,35.5582
1027,-0.4746,1.1518,-0.3116,0.1732,35.3276
1028,-0.4936,1.1644,-0.3116,0.2424,33.4794
1029,-0.5126,1.1454,-0.3116,0.3116,34.4224
1030,-0.5378,1.1074,-0.3116,0.381,32.2592
1031,-0.5632,1.0822,-0.3116,0.4502,33.4362
1032,-0.6264,1.0758,-0.3116,0.5196,28.1138
1033,-0.7088,1.0696,-0.3116,0.5888,26.6612
1034,-0.791,1.0696,-0.3116,0.658,25.2214
1035,-0.867,1.0696,-0.3116,0.7274,23.2118
1036,-0.962,1.0758,-0.3116,0.7966,20.135
1037,-1.0378,1.0696,-0.3116,0.866,18.329
1038,-1.1074,1.0568,-0.3116,0.9352,17.1374
1039,-1.1898,1.0632,-0.3116,1.0044,13.2408
1040,-1.272,1.0632,-0.3116,1.0738,9.1042
1041,-1.3544,1.0442,-0.3116,1.143,7.1046
1042,-1.3924,1.0316,-0.3116,1.2124,5.9478
1043,-1.3924,1.0188,-0.3116,1.2816,1.9004
1044,-1.3796,1.0,-0.3116,1.3508,-0.5832
1045,-1.367,0.9746,-0.3116,1.4202,-3.4486
1046,-1.3734,0.9556,-0.3116,1.4894,-3.1602
1047,-1.405,0.9492,-0.3116,1.5588,-3.6952
1048,-1.4176,0.9302,-0.3116,1.628,-4.8358
1049,-1.4112,0.9176,-0.3116,1.6974,-3.8168
1050,0.1834,0.6582,-0.2424,-1.6974,19.5692
1051,0.1582,0.6708,-0.2424,-1.628,21.1392
1052,0.1454,0.6772,-0.2424,-1.5588,22.631
1053,0.1582,0.6582,-0.2424,-1.4894,23.9224
1054,0.1772,0.6202,-0.2424,-1.4202,24.0524
1055,0.1962,0.5696,-0.2424,-1.3508,24.2458
1056,0.234,0.5506,-0.2424,-1.2816,26.962
1057,0.2848,0.5442,-0.2424,-1.2124,25.9594
1058,0.348,0.5442,-0.2424,-1.143,26.8716
1059,0.3986,0.5252,-0.2424,-1.0738,26.6284
1060,0.424,0.5252,-0.2424,-1.0044,30.1436
1061,0.4366,0.5442,-0.2424,-0.9352,31.6744
1062,0.4112,0.5632,-0.2424,-0.866,32.6226
1063,0.3734,0.5886,-0.2424,-0.7966,31.2958
1064,0.31,0.6392,-0.2424,-0.7274,31.8588
1065,0.215,0.6772,-0.2424,-0.658,33.286
1066,0.1392,0.715,-0.2424,-0.5888,35.0292
1067,0.0822,0.753,-0.2424,-0.5196,33.916
1068,-0.0062,0.7848,-0.2424,-0.4502,33.3608
1069,-0.1264,0.8036,-0.2424,-0.381,32.4194
1070,-0.234,0.8036,-0.2424,-0.3116,30.975
1071,-0.3226,0.8164,-0.2424,-0.2424,29.5572
1072,-0.4112,0.8606,-0.2424,-0.1732,28.8024
1073,-0.4492,0.905,-0.2424,-0.1038,29.337
1074,-0.481,0.962,-0.2424,-0.0346,31.4256
1075,-0.5,1.0126,-0.2424,0.0346,32.9846
1076,-0.5568,1.0696,-0.2424,0.1038,33.4484
1077,-0.5632,1.1202,-0.2424,0.1732,31.3812
1078,-0.5822,1.1392,-0.2424,0.2424,31.092
1079,-0.6138,1.1264,-0.2424,0.3116,31.6374
1080,-0.6328,1.0886,-0.2424,0.381,30.0694
1081,-0.6834,1.0632,-0.2424,0.4502,28.908
1082,-0.7278,1.0506,-0.2424,0.5196,27.8484
1083,-0.7848,1.0252,-0.2424,0.5888,22.9482
1084,-0.848,1.0062,-0.2424,0.658,23.7084
1085,-0.943,1.0126,-0.2424,0.7274,21.2896
1086,-1.0442,1.0126,-0.2424,0.7966,16.9602
1087,-1.1138,0.9936,-0.2424,0.866,16.3826
1088,-1.1708,0.9936,-0.2424,0.9352,15.2896
1089,-1.2594,1.0,-0.2424,1.0044,11.9036
1090,-1.329,1.0062,-0.2424,1.0738,9.3608
1091,-1.3734,0.9872,-0.2424,1.143,6.2246
1092,-1.348,0.9682,-0.2424,1.2124,3.2626
1093,-1.31,0.9492,-0.2424,1.2816,1.915
1094,-1.291,0.9302,-0.2424,1.3508,-0.3554
1095,-1.2848,0.905,-0.2424,1.4202,-1.772
1096,-1.31,0.8924,-0.2424,1.4894,-2.1848
1097,-1.3796,0.8924,-0.2424,1.5588,-4.7708
1098,-1.3986,0.886,-0.2424,1.628,-6.123
1099,-1.3924,0.867,-0.2424,1.6974,-5.6072
1100,0.3164,0.6012,-0.1732,-1.6974,20.8258
1101,0.2848,0.6202,-0.1732,-1.628,21.591
1102,0.2594,0.6074,-0.1732,-1.5588,23.9504
1103,0.2594,0.5822,-0.1732,-1.4894,23.2186
1104,0.2658,0.5442,-0.1732,-1.4202,25.314
1105,0.2784,0.5126,-0.1732,-1.3508,24.9012
1106,0.3036,0.4872,-0.1732,-1.2816,25.5462
1107,0.348,0.4746,-0.1732,-1.2124,27.3228
1108,0.3924,0.4682,-0.1732,-1.143,25.777
1109,0.424,0.4556,-0.1732,-1.0738,25.7344
1110,0.4366,0.4556,-0.1732,-1.0044,27.8188
1111,0.424,0.4872,-0.1732,-0.9352,29.5848
1112,0.3924,0.5062,-0.1732,-0.866,29.5214
1113,0.3606,0.5378,-0.1732,-0.7966,30.6412
1114,0.3036,0.5886,-0.1732,-0.7274,29.806
1115,0.234,0.6328,-0.1732,-0.658,31.0618
1116,0.1644,0.6582,-0.1732,-0.5888,32.3678
1117,0.0948,0.6898,-0.1732,-0.5196,32.5722
1118,-0.0252,0.7088,-0.1732,-0.4502,32.631
1119,-0.1518,0.7214,-0.1732,-0.381,30.3856
1120,-0.2468,0.734,-0.1732,-0.3116,29.8156
1121,-0.3354,0.7594,-0.1732,-0.2424,30.109
1122,-0.3986,0.8036,-0.1732,-0.1732,30.7702
1123,-0.4746,0.8734,-0.1732,-0.1038,30.5482
1124,-0.5188,0.943,-0.1732,-0.0346,30.8574
1125,-0.5822,1.0062,-0.1732,0.0346,32.0094
1126,-0.6264,1.0316,-0.1732,0.1038,30.4604
1127,-0.6454,1.0632,-0.1732,0.1732,28.0112
1128,-0.6644,1.0886,-0.1732,0.2424,28.1926
1129,-0.6898,1.1012,-0.1732,0.3116,28.3644
1130,-0.7404,1.0822,-0.1732,0.381,26.1718
1131,-0.7848,1.0568,-0.1732,0.4502,26.5252
1132,-0.829,1.0062,-0.1732,0.5196,25.874
1133,-0.848,0.9746,-0.1732,0.5888,23.2376
1134,-0.905,0.9682,-0.1732,0.658,21.6752
1135,-0.9936,0.9682,-0.1732,0.7274,17.8176
1136,-1.1012,0.9682,-0.1732,0.7966,15.7656
1137,-1.1772,0.9492,-0.1732,0.866,13.1714
1138,-1.2658,0.9492,-0.1732,0.9352,12.9608
1139,-1.3226,0.9556,-0.1732,1.0044,10.4654
1140,-1.3606,0.9366,-0.1732,1.0738,8.298
1141,-1.3416,0.9176,-0.1732,1.143,5.1882
1142,-1.2974,0.905,-0.1732,1.2124,3.6422
1143,-1.2468,0.886,-0.1732,1.2816,0.9468
1144,-1.215,0.867,-0.1732,1.3508,0.5006
1145,-1.215,0.848,-0.1732,1.4202,-0.4896
1146,-1.253,0.829,-0.1732,1.4894,-0.977
1147,-1.3354,0.8226,-0.1732,1.5588,-2.3682
1148,-1.3796,0.81,-0.1732,1.628,-4.6564
1149,-1.3796,0.7974,-0.1732,1.6974,-5.492
1150,0.443,0.5378,-0.1038,-1.6974,20.5258
1151,0.405,0.5568,-0.1038,-1.628,22.9732
1152,0.386,0.5442,-0.1038,-1.5588,23.3866
1153,0.3606,0.5252,-0.1038,-1.4894,23.0308
1154,0.3606,0.4936,-0.1038,-1.4202,25.0354
1155,0.3734,0.4492,-0.1038,-1.3508,26.0008
1156,0.3986,0.4112,-0.1038,-1.2816,24.6964
1157,0.424,0.3924,-0.1038,-1.2124,24.7088
1158,0.4366,0.386,-0.1038,-1.143,27.3318
1159,0.4366,0.386,-0.1038,-1.0738,26.5096
1160,0.4176,0.3924,-0.1038,-1.0044,27.342
1161,0.3924,0.4176,-0.1038,-0.9352,28.2284
1162,0.3416,0.443,-0.1038,-0.866,28.0872
1163,0.3036,0.4746,-0.1038,-0.7966,27.9438
1164,0.2658,0.5252,-0.1038,-0.7274,27.5082
1165,0.215,0.5632,-0.1038,-0.658,27.9514
1166,0.1454,0.5948,-0.1038,-0.5888,30.6986
1167,0.0568,0.6202,-0.1038,-0.5196,29.4542
1168,-0.0442,0.6454,-0.1038,-0.4502,29.9004
1169,-0.1518,0.6644,-0.1038,-0.381,30.2368
1170,-0.234,0.6834,-0.1038,-0.3116,29.1312
1171,-0.329,0.7214,-0.1038,-0.2424,28.6728
1172,-0.4112,0.7784,-0.1038,-0.1732,28.5224
1173,-0.481,0.848,-0.1038,-0.1038,28.798
1174,-0.5632,0.9176,-0.1038,-0.0346,29.717
1175,-0.6454,0.9682,-0.1038,0.0346,29.506
1176,-0.6962,0.9936,-0.1038,0.1038,29.52
1177,-0.715,1.0126,-0.1038,0.1732,29.2488
1178,-0.7278,1.0506,-0.1038,0.2424,27.5312
1179,-0.7594,1.0632,-0.1038,0.3116,25.9662
1180,-0.8164,1.0696,-0.1038,0.381,24.3506
1181,-0.867,1.0442,-0.1038,0.4502,25.285
1182,-0.8986,0.9872,-0.1038,0.5196,22.3764
1183,-0.924,0.962,-0.1038,0.5888,21.3284
1184,-0.9746,0.9556,-0.1038,0.658,18.92
1185,-1.0568,0.9492,-0.1038,0.7274,17.3562
1186,-1.1708,0.924,-0.1038,0.7966,14.2412
1187,-1.2468,0.9112,-0.1038,0.866,13.3826
1188,-1.329,0.8986,-0.1038,0.9352,11.5576
1189,-1.3416,0.8986,-0.1038,1.0044,9.1398
1190,-1.3164,0.8924,-0.1038,1.0738,5.036
1191,-1.272,0.8734,-0.1038,1.143,6.1828
1192,-1.2278,0.8544,-0.1038,1.2124,4.825
1193,-1.1708,0.829,-0.1038,1.2816,2.3196
1194,-1.1392,0.81,-0.1038,1.3508,1.8444
1195,-1.1328,0.791,-0.1038,1.4202,2.6624
1196,-1.1834,0.772,-0.1038,1.4894,-0.101
1197,-1.2784,0.7404,-0.1038,1.5588,-2.2518
1198,-1.348,0.734,-0.1038,1.628,-4.0032
1199,-1.367,0.7278,-0.1038,1.6974,-5.4734
1200,0.5316,0.481,-0.0346,-1.6974,24.808
1201,0.5126,0.5,-0.0346,-1.628,22.415
1202,0.4936,0.5062,-0.0346,-1.5588,26.3792
1203,0.481,0.462,-0.0346,-1.4894,25.5974
1204,0.481,0.4112,-0.0346,-1.4202,25.6354
1205,0.481,0.3796,-0.0346,-1.3508,25.7134
1206,0.4872,0.3544,-0.0346,-1.2816,26.1904
1207,0.4746,0.3164,-0.0346,-1.2124,27.9764
1208,0.4556,0.3036,-0.0346,-1.143,27.105
1209,0.405,0.3226,-0.0346,-1.0738,26.6022
1210,0.367,0.348,-0.0346,-1.0044,26.7488
1211,0.329,0.367,-0.0346,-0.9352,27.3518
1212,0.2784,0.405,-0.0346,-0.866,26.4454
1213,0.2278,0.4492,-0.0346,-0.7966,28.3754
1214,0.2024,0.481,-0.0346,-0.7274,27.4284
1215,0.1582,0.5188,-0.0346,-0.658,26.9622
1216,0.0886,0.5252,-0.0346,-0.5888,27.224
1217,-0.0126,0.5506,-0.0346,-0.5196,26.8352
1218,-0.0822,0.5696,-0.0346,-0.4502,26.5246
1219,-0.1392,0.6074,-0.0346,-0.381,27.2922
1220,-0.2214,0.6454,-0.0346,-0.3116,28.5056
1221,-0.31,0.6834,-0.0346,-0.2424,26.4754
1222,-0.4112,0.7468,-0.0346,-0.1732,26.3532
1223,-0.5,0.81,-0.0346,-0.1038,27.4008
1224,-0.5948,0.8734,-0.0346,-0.0346,27.2692
1225,-0.6962,0.905,-0.0346,0.0346,28.7016
1226,-0.734,0.9302,-0.0346,0.1038,27.4468
1227,-0.7594,0.9746,-0.0346,0.1732,27.2294
1228,-0.81,1.0126,-0.0346,0.2424,27.02
1229,-0.848,1.0378,-0.0346,0.3116,24.4602
1230,-0.905,1.0506,-0.0346,0.381,23.565
1231,-0.9492,1.0378,-0.0346,0.4502,24.3994
1232,-0.9872,1.0,-0.0346,0.5196,21.9236
1233,-1.0188,0.9746,-0.0346,0.5888,19.4246
1234,-1.0632,0.962,-0.0346,0.658,16.7696
1235,-1.1454,0.9366,-0.0346,0.7274,17.2924
1236,-1.234,0.9176,-0.0346,0.7966,14.5178
1237,-1.2974,0.8924,-0.0346,0.866,12.38
1238,-1.3164,0.867,-0.0346,0.9352,11.786
1239,-1.3036,0.8606,-0.0346,1.0044,9.2178
1240,-1.2404,0.848,-0.0346,1.0738,6.588
1241,-1.1582,0.8354,-0.0346,1.143,6.3764
1242,-1.1074,0.8164,-0.0346,1.2124,4.446
1243,-1.0758,0.791,-0.0346,1.2816,3.0102
1244,-1.0378,0.7658,-0.0346,1.3508,3.5512
1245,-1.0378,0.7468,-0.0346,1.4202,1.15
1246,-1.0948,0.7214,-0.0346,1.4894,0.5606
1247,-1.2024,0.6962,-0.0346,1.5588,-1.126
1248,-1.291,0.6834,-0.0346,1.628,-2.865
1249,-1.3164,0.6772,-0.0346,1.6974,-3.1504
1250,0.6518,0.4176,0.0346,-1.6974,25.7576
1251,0.6202,0.424,0.0346,-1.628,25.1726
1252,0.6012,0.4302,0.0346,-1.5588,24.9878
1253,0.5758,0.3924,0.0346,-1.4894,25.7286
1254,0.5758,0.348,0.0346,-1.4202,26.9514
1255,0.5632,0.3226,0.0346,-1.3508,26.1518
1256,0.5316,0.291,0.0346,-1.2816,25.8502
1257,0.481,0.2594,0.0346,-1.2124,25.6018
1258,0.424,0.2404,0.0346,-1.143,24.797
1259,0.3734,0.2468,0.0346,-1.0738,25.6864
1260,0.3226,0.3036,0.0346,-1.0044,26.9524
1261,0.2658,0.3416,0.0346,-0.9352,25.2428
1262,0.2024,0.386,0.0346,-0.866,26.951
1263,0.1518,0.443,0.0346,-0.7966,26.5338
1264,0.1074,0.4746,0.0346,-0.7274,27.6674
1265,0.0696,0.4872,0.0346,-0.658,26.8226
1266,-0.0062,0.4936,0.0346,-0.5888,26.2172
1267,-0.0696,0.5,0.0346,-0.5196,25.5518
1268,-0.1264,0.5188,0.0346,-0.4502,26.2166
1269,-0.1772,0.5568,0.0346,-0.381,24.9372
1270,-0.253,0.6074,0.0346,-0.3116,25.7098
1271,-0.3416,0.6518,0.0346,-0.2424,26.578
1272,-0.405,0.7024,0.0346,-0.1732,27.2286
1273,-0.5252,0.7468,0.0346,-0.1038,25.622
1274,-0.6138,0.791,0.0346,-0.0346,25.14
1275,-0.6898,0.8354,0.0346,0.0346,23.4888
1276,-0.7404,0.8796,0.0346,0.1038,24.6646
1277,-0.81,0.9112,0.0346,0.1732,24.184
1278,-0.8924,0.943,0.0346,0.2424,24.3184
1279,-0.9366,0.981,0.0346,0.3116,23.6326
1280,-0.9746,1.0,0.0346,0.381,23.8808
1281,-1.0126,1.0188,0.0346,0.4502,23.436
1282,-1.0442,1.0126,0.0346,0.5196,21.6214
1283,-1.0758,1.0,0.0346,0.5888,19.6808
1284,-1.1454,0.9936,0.0346,0.658,18.542
1285,-1.215,0.9872,0.0346,0.7274,16.0594
1286,-1.253,0.9556,0.0346,0.7966,11.9744
1287,-1.272,0.9302,0.0346,0.866,11.5482
1288,-1.2404,0.8924,0.0346,0.9352,8.8438
1289,-1.2024,0.8544,0.0346,1.0044,7.8838
1290,-1.1264,0.8354,0.0346,1.0738,9.1612
1291,-1.0568,0.8164,0.0346,1.143,6.1632
1292,-1.0062,0.791,0.0346,1.2124,7.0186
1293,-0.9936,0.7594,0.0346,1.2816,5.1112
1294,-0.9556,0.7468,0.0346,1.3508,4.628
1295,-0.9682,0.734,0.0346,1.4202,4.4742
1296,-1.0126,0.7088,0.0346,1.4894,2.2882
1297,-1.1138,0.6772,0.0346,1.5588,0.0386
1298,-1.1962,0.6518,0.0346,1.628,-1.118
1299,-1.2468,0.6328,0.0346,1.6974,-2.2764
1300,0.7658,0.3544,0.1038,-1.6974,25.271
1301,0.734,0.3606,0.1038,-1.628,25.3616
1302,0.6962,0.3606,0.1038,-1.5588,23.7958
1303,0.6582,0.3416,0.1038,-1.4894,25.2376
1304,0.6202,0.3036,0.1038,-1.4202,26.5892
1305,0.5948,0.2594,0.1038,-1.3508,25.188
1306,0.5252,0.2214,0.1038,-1.2816,25.3248
1307,0.4556,0.2024,0.1038,-1.2124,22.9974
1308,0.3924,0.1834,0.1038,-1.143,23.3974
1309,0.329,0.1962,0.1038,-1.0738,23.0518
1310,0.2658,0.2658,0.1038,-1.0044,23.798
1311,0.1834,0.3416,0.1038,-0.9352,24.2372
1312,0.1264,0.3986,0.1038,-0.866,25.6844
1313,0.0886,0.443,0.1038,-0.7966,27.9502
1314,0.0378,0.4746,0.1038,-0.7274,26.9258
1315,-0.0378,0.4872,0.1038,-0.658,24.263
1316,-0.1074,0.481,0.1038,-0.5888,22.8418
1317,-0.1582,0.4556,0.1038,-0.5196,24.6498
1318,-0.2024,0.462,0.1038,-0.4502,24.5012
1319,-0.2468,0.5,0.1038,-0.381,22.4554
1320,-0.3226,0.5442,0.1038,-0.3116,25.3792
1321,-0.3924,0.6074,0.1038,-0.2424,24.9352
1322,-0.4492,0.6518,0.1038,-0.1732,24.0328
1323,-0.5378,0.6834,0.1038,-0.1038,23.6728
1324,-0.6264,0.715,0.1038,-0.0346,22.2184
1325,-0.7024,0.753,0.1038,0.0346,21.8384
1326,-0.7658,0.7974,0.1038,0.1038,22.3416
1327,-0.8544,0.8416,0.1038,0.1732,23.1246
1328,-0.9492,0.886,0.1038,0.2424,22.1126
1329,-0.9746,0.924,0.1038,0.3116,23.2294
1330,-1.0,0.962,0.1038,0.381,21.9808
1331,-1.0316,0.9936,0.1038,0.4502,19.3382
1332,-1.0758,1.0316,0.1038,0.5196,18.5218
1333,-1.1328,1.0442,0.1038,0.5888,18.3214
1334,-1.2024,1.0506,0.1038,0.658,17.8872
1335,-1.2468,1.0378,0.1038,0.7274,15.0022
1336,-1.2468,1.0126,0.1038,0.7966,12.364
1337,-1.1898,0.981,0.1038,0.866,11.8262
1338,-1.1392,0.9366,0.1038,0.9352,10.8806
1339,-1.0696,0.905,0.1038,1.0044,9.2444
1340,-1.0188,0.8734,0.1038,1.0738,11.132
1341,-0.9492,0.8544,0.1038,1.143,11.6092
1342,-0.905,0.8036,0.1038,1.2124,10.0298
1343,-0.886,0.772,0.1038,1.2816,6.6854
1344,-0.8796,0.772,0.1038,1.3508,8.0602
1345,-0.886,0.772,0.1038,1.4202,4.3832
1346,-0.924,0.753,0.1038,1.4894,5.1204
1347,-0.9936,0.715,0.1038,1.5588,2.9236
1348,-1.0948,0.6708,0.1038,1.628,-1.8522
1349,-1.1708,0.6392,0.1038,1.6974,-2.7464
1350,0.8416,0.2848,0.1732,-1.6974,24.5438
1351,0.8036,0.291,0.1732,-1.628,24.513
1352,0.753,0.2974,0.1732,-1.5588,24.4698
1353,0.6962,0.2784,0.1732,-1.4894,25.9836
1354,0.6392,0.2404,0.1732,-1.4202,23.3464
1355,0.5758,0.1834,0.1732,-1.3508,25.1688
1356,0.5,0.1518,0.1732,-1.2816,24.7064
1357,0.424,0.1328,0.1732,-1.2124,24.3684
1358,0.3544,0.1518,0.1732,-1.143,22.2648
1359,0.2848,0.2024,0.1732,-1.0738,22.0116
1360,0.2024,0.272,0.1732,-1.0044,22.4274
1361,0.1138,0.329,0.1732,-0.9352,21.4144
1362,0.0632,0.3924,0.1732,-0.866,25.1838
1363,0.0252,0.4492,0.1732,-0.7966,25.248
1364,-0.0506,0.462,0.1732,-0.7274,23.829
1365,-0.1328,0.4682,0.1732,-0.658,22.7268
1366,-0.1772,0.4556,0.1732,-0.5888,22.8382
1367,-0.2214,0.4302,0.1732,-0.5196,23.41
1368,-0.272,0.4176,0.1732,-0.4502,21.2944
1369,-0.3226,0.4366,0.1732,-0.381,22.6838
1370,-0.405,0.4682,0.1732,-0.3116,19.678
1371,-0.4682,0.5062,0.1732,-0.2424,22.6156
1372,-0.5316,0.5696,0.1732,-0.1732,21.0326
1373,-0.6012,0.6074,0.1732,-0.1038,22.7062
1374,-0.6834,0.6392,0.1732,-0.0346,21.632
1375,-0.734,0.6898,0.1732,0.0346,19.3556
1376,-0.7848,0.7278,0.1732,0.1038,21.051
1377,-0.867,0.7658,0.1732,0.1732,19.9016
1378,-0.9366,0.8226,0.1732,0.2424,21.6338
1379,-1.0,0.8796,0.1732,0.3116,19.8042
1380,-1.0188,0.9176,0.1732,0.381,18.0746
1381,-1.0696,0.9682,0.1732,0.4502,17.4728
1382,-1.1392,1.0252,0.1732,0.5196,15.8342
1383,-1.1772,1.0506,0.1732,0.5888,16.9918
1384,-1.234,1.0506,0.1732,0.658,17.5576
1385,-1.234,1.0568,0.1732,0.7274,17.5864
1386,-1.2024,1.0506,0.1732,0.7966,13.7046
1387,-1.1328,1.0188,0.1732,0.866,14.462
1388,-1.0442,0.981,0.1732,0.9352,14.5688
1389,-0.943,0.9492,0.1732,1.0044,12.8956
1390,-0.905,0.9302,0.1732,1.0738,12.7204
1391,-0.8354,0.905,0.1732,1.143,12.4738
1392,-0.7974,0.867,0.1732,1.2124,13.3678
1393,-0.7658,0.8354,0.1732,1.2816,11.7892
1394,-0.772,0.8226,0.1732,1.3508,9.4288
1395,-0.7974,0.8164,0.1732,1.4202,9.5378
1396,-0.848,0.7974,0.1732,1.4894,6.8038
1397,-0.9112,0.7594,0.1732,1.5588,2.9164
1398,-1.0062,0.715,0.1732,1.628,0.047
1399,-1.1264,0.6772,0.1732,1.6974,-1.9784
1400,0.8606,0.2088,0.2424,-1.6974,22.2678
1401,0.8164,0.2278,0.2424,-1.628,23.8748
1402,0.753,0.2214,0.2424,-1.5588,24.3434
1403,0.6898,0.1962,0.2424,-1.4894,24.1032
1404,0.6392,0.1518,0.2424,-1.4202,22.8348
1405,0.5506,0.1264,0.2424,-1.3508,24.7246
1406,0.4746,0.0886,0.2424,-1.2816,24.0844
1407,0.3986,0.0758,0.2424,-1.2124,23.4284
1408,0.3354,0.1202,0.2424,-1.143,22.907
1409,0.272,0.1772,0.2424,-1.0738,21.6486
1410,0.1772,0.234,0.2424,-1.0044,21.1202
1411,0.1138,0.3036,0.2424,-0.9352,21.0086
1412,0.0188,0.367,0.2424,-0.866,25.0524
1413,-0.0506,0.4112,0.2424,-0.7966,23.349
1414,-0.1202,0.4366,0.2424,-0.7274,21.82
1415,-0.1898,0.424,0.2424,-0.658,20.0818
1416,-0.2214,0.4176,0.2424,-0.5888,20.316
1417,-0.2658,0.3986,0.2424,-0.5196,19.2686
1418,-0.3226,0.3734,0.2424,-0.4502,20.8976
1419,-0.4112,0.386,0.2424,-0.381,18.2716
1420,-0.4872,0.4112,0.2424,-0.3116,18.385
1421,-0.5568,0.4366,0.2424,-0.2424,17.5372
1422,-0.5822,0.4746,0.2424,-0.1732,20.1696
1423,-0.6454,0.5252,0.2424,-0.1038,18.5106
1424,-0.7088,0.5568,0.2424,-0.0346,19.0126
1425,-0.7658,0.6012,0.2424,0.0346,20.7806
1426,-0.7974,0.6518,0.2424,0.1038,18.8668
1427,-0.848,0.6898,0.2424,0.1732,18.1194
1428,-0.9366,0.7404,0.2424,0.2424,17.8468
1429,-1.0252,0.8164,0.2424,0.3116,17.559
1430,-1.0758,0.886,0.2424,0.381,15.54
1431,-1.1328,0.9302,0.2424,0.4502,15.7214
1432,-1.1772,0.9872,0.2424,0.5196,13.1602
1433,-1.1898,1.0188,0.2424,0.5888,14.8016
1434,-1.1962,1.0506,0.2424,0.658,17.183
1435,-1.1582,1.0632,0.2424,0.7274,15.525
1436,-1.1202,1.0632,0.2424,0.7966,15.6072
1437,-1.0378,1.0252,0.2424,0.866,17.2958
1438,-0.9176,1.0,0.2424,0.9352,17.1686
1439,-0.8226,0.981,0.2424,1.0044,16.4096
1440,-0.7784,0.9556,0.2424,1.0738,15.369
1441,-0.7404,0.9302,0.2424,1.143,14.4476
1442,-0.6772,0.9112,0.2424,1.2124,14.1002
1443,-0.6518,0.886,0.2424,1.2816,13.718
1444,-0.6772,0.8544,0.2424,1.3508,12.3074
1445,-0.7468,0.8354,0.2424,1.4202,10.5732
1446,-0.8036,0.8036,0.2424,1.4894,7.777
1447,-0.8734,0.7658,0.2424,1.5588,3.2442
1448,-0.9492,0.734,0.2424,1.628,-2.5022
1449,-1.0568,0.7088,0.2424,1.6974,0.047
1450,0.848,0.1328,0.3116,-1.6974,21.6932
1451,0.791,0.1454,0.3116,-1.628,21.2772
1452,0.734,0.1454,0.3116,-1.5588,23.0618
1453,0.6708,0.1202,0.3116,-1.4894,24.2026
1454,0.6074,0.1074,0.3116,-1.4202,22.1672
1455,0.5378,0.0632,0.3116,-1.3508,21.9924
1456,0.462,0.0378,0.3116,-1.2816,22.2482
1457,0.3924,0.0442,0.3116,-1.2124,22.3362
1458,0.3416,0.0822,0.3116,-1.143,25.1004
1459,0.2848,0.1392,0.3116,-1.0738,21.1314
1460,0.2214,0.2088,0.3116,-1.0044,19.4748
1461,0.1202,0.272,0.3116,-0.9352,21.6078
1462,0.0188,0.3164,0.3116,-0.866,21.1966
1463,-0.0758,0.3606,0.3116,-0.7966,23.3692
1464,-0.1392,0.367,0.3116,-0.7274,20.9162
1465,-0.2024,0.3796,0.3116,-0.658,20.8178
1466,-0.2404,0.3924,0.3116,-0.5888,19.9484
1467,-0.2974,0.367,0.3116,-0.5196,17.9312
1468,-0.348,0.3544,0.3116,-0.4502,17.4508
1469,-0.4366,0.3544,0.3116,-0.381,16.5404
1470,-0.5316,0.3606,0.3116,-0.3116,16.944
1471,-0.5568,0.3734,0.3116,-0.2424,15.7886
